feature	importance
CUMSUM_8_linear_trend_attr_rvalue_ratio_to_whole_left	0.00037172574
CUMSUM_1_stats_mean_whole	0.00037171465
CUMSUM_8_ar_coefficient_coeff_0_k_10_diff	0.00037169267
RAW_2_shapiro_pvalue_ratio_to_whole_left	0.00037132954
CUMSUM_8_first_location_of_maximum_ratio_to_whole_right	0.0003712668
CUMSUM_2_kpss_stat_contribution_right	0.00037108953
RAW_1_stats_max_right	0.00037093236
RAW_3_trend_normalized_slope_left	0.0003709277
RAW_8_partial_autocorrelation_lag_6_left	0.00037091033
CUMSUM_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_ratio_to_whole_left	0.00037089144
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_ratio_to_whole_right	0.0003708864
CUMSUM_2_shapiro_pvalue_left	0.00037084895
RAW_2_adf_icbest_diff	0.00037081848
CUMSUM_1_stats_std_ratio_to_whole_left	0.00037074555
CUMSUM_8_count_above_0_whole	0.00037070774
RAW_1_stats_range_ratio	0.00037061586
RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_contribution_left	0.0003705772
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_ratio_to_whole_left	0.0003703845
RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_right	0.00037036455
RAW_1_stats_kurt_ratio_to_whole_left	0.0003696909
DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_2_ratio	0.00036965398
DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_contribution_right	0.00036943945
RAW_8_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	0.00036936425
DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_diff	0.0003690571
DIFF_9_ar_param_3_contribution_left	0.0003690334
CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_diff	0.0003689865
DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_ratio_to_whole_right	0.00036883805
DIFF_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	0.00036875322
CUMSUM_8_number_peaks_25_contribution_left	0.00036874958
CUMSUM_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_contribution_left	0.00036855793
RAW_3_linear_trend_pvalue_ratio	0.0003685293
CUMSUM_2_jb_pvalue_ratio_to_whole_right	0.00036851718
DIFF_8_partial_autocorrelation_lag_2_left	0.0003684267
RAW_8_ratio_beyond_r_sigma_1_5_diff	0.00036834285
CUMSUM_7_higuchi_fd_whole	0.00036829634
RAW_8_ratio_beyond_r_sigma_0_5_contribution_right	0.00036825408
RAW_1_stats_cv_left	0.0003681669
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_left	0.0003681408
DIFF_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_ratio_to_whole_right	0.0003680216
DIFF_1_stats_mean_contribution_right	0.00036788575
CUMSUM_10_rpt_cost_cosine_contribution_right	0.00036771587
CUMSUM_8_ratio_beyond_r_sigma_3_right	0.00036748152
CUMSUM_8_linear_trend_attr_slope_contribution_right	0.0003674671
RAW_3_linear_trend_r2_diff	0.00036740938
DIFF_9_ar_bic_ratio_to_whole_left	0.0003672791
CUMSUM_8_fft_coefficient_attr_imag_coeff_2_ratio_to_whole_left	0.00036726618
CUMSUM_7_sample_entropy_contribution_right	0.00036714502
CUMSUM_8_ratio_beyond_r_sigma_3_ratio_to_whole_right	0.00036707774
CUMSUM_1_stats_skew_left	0.00036699668
RAW_2_adf_pvalue_left	0.00036691764
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_right	0.00036665777
CUMSUM_10_rpt_cost_rbf_right	0.00036658082
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_left	0.0003665375
CUMSUM_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_right	0.00036651015
RAW_8_first_location_of_maximum_ratio_to_whole_right	0.00036637406
RAW_1_stats_cv_contribution_right	0.00036634482
DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_2_contribution_right	0.000366045
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2_left	0.00036601632
CUMSUM_10_rpt_cost_cosine_ratio_to_whole_right	0.00036559132
RAW_9_ar_param_5_right	0.0003655728
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_contribution_left	0.0003654267
DIFF_7_svd_entropy_right	0.00036542397
DIFF_1_stats_min_ratio_to_whole_left	0.00036520237
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_left	0.0003651618
CUMSUM_8_number_peaks_25_ratio_to_whole_left	0.00036504734
RAW_9_ar_param_0_ratio_to_whole_right	0.00036500982
RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_right	0.00036489614
RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_diff	0.00036447862
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_contribution_left	0.0003643286
RAW_8_ar_coefficient_coeff_2_k_10_diff	0.0003641591
CUMSUM_8_agg_linear_trend_attr_slope_chunk_len_5_f_agg_mean_contribution_right	0.00036403647
DIFF_8_ar_coefficient_coeff_2_k_10_contribution_left	0.00036392984
CUMSUM_6_iqr_right	0.0003638425
DIFF_8_ar_coefficient_coeff_2_k_10_diff	0.00036375006
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_contribution_left	0.00036370623
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_ratio	0.0003636948
RAW_2_kpss_stat_diff	0.0003635738
CUMSUM_1_stats_median_ratio	0.0003635566
DIFF_1_stats_range_ratio_to_whole_right	0.00036350204
CUMSUM_7_svd_entropy_contribution_left	0.00036342657
CUMSUM_8_first_location_of_maximum_left	0.00036332532
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_contribution_left	0.0003633216
RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_right	0.00036327066
RAW_7_higuchi_fd_ratio	0.00036321272
CUMSUM_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left	0.00036321097
CUMSUM_8_quantile_0_1_left	0.000363136
RAW_8_agg_linear_trend_attr_slope_chunk_len_5_f_agg_mean_contribution_left	0.0003630695
RAW_8_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_contribution_right	0.00036304668
RAW_8_ratio_beyond_r_sigma_6_whole	0.00036304665
RAW_1_stats_min_diff	0.00036304165
CUMSUM_8_last_location_of_maximum_ratio_to_whole_right	0.00036303126
RAW_7_svd_entropy_ratio	0.00036294924
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_2_diff	0.00036267936
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_contribution_left	0.00036266365
DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_ratio_to_whole_right	0.0003623801
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_diff	0.00036233786
DIFF_9_ar_param_2_contribution_left	0.00036230937
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_2_ratio_to_whole_right	0.0003621687
DIFF_8_quantile_0_4_contribution_right	0.00036215835
RAW_9_ar_param_0_contribution_right	0.00036215511
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_contribution_left	0.00036210613
DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_diff	0.0003620772
CUMSUM_7_petrosian_fd_right	0.0003619389
CUMSUM_8_ratio_beyond_r_sigma_0_5_whole	0.0003618758
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2_diff	0.00036172237
CUMSUM_8_quantile_0_6_ratio	0.00036149332
RAW_8_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_ratio_to_whole_right	0.00036143608
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_diff	0.00036135974
RAW_3_trend_normalized_slope_whole	0.00036116113
RAW_9_ar_param_2_contribution_right	0.00036111084
CUMSUM_7_svd_entropy_ratio_to_whole_left	0.00036079218
RAW_9_ar_param_5_diff	0.00036078462
DIFF_8_fft_coefficient_attr_imag_coeff_1_contribution_right	0.00036074594
RAW_9_ar_param_1_ratio_to_whole_right	0.00036071814
RAW_2_kpss_stat_ratio_to_whole_right	0.00036045705
DIFF_8_partial_autocorrelation_lag_4_contribution_right	0.00036012768
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio	0.00036006773
CUMSUM_8_ratio_beyond_r_sigma_1_5_ratio_to_whole_right	0.00035980792
CUMSUM_7_katz_fd_ratio_to_whole_left	0.00035973094
RAW_8_ratio_beyond_r_sigma_1_ratio	0.0003596185
RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_ratio_to_whole_right	0.00035954174
RAW_2_adf_stat_contribution_left	0.00035940798
RAW_8_number_peaks_25_contribution_left	0.0003591866
CUMSUM_9_ar_param_5_contribution_right	0.00035905538
RAW_8_ratio_beyond_r_sigma_0_5_diff	0.00035902823
RAW_8_ratio_beyond_r_sigma_6_diff	0.00035874877
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_ratio_to_whole_left	0.00035867494
CUMSUM_2_shapiro_pvalue_ratio	0.0003586597
CUMSUM_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_contribution_left	0.00035841618
CUMSUM_8_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_ratio	0.00035837403
DIFF_8_fft_coefficient_attr_imag_coeff_2_left	0.00035830543
CUMSUM_2_jb_pvalue_contribution_left	0.0003582502
CUMSUM_8_ratio_beyond_r_sigma_1_5_ratio	0.00035824525
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	0.000358191
CUMSUM_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_ratio_to_whole_right	0.0003581846
CUMSUM_8_ratio_beyond_r_sigma_1_contribution_left	0.00035812688
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_whole	0.00035804187
DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_ratio	0.00035797874
RAW_8_index_mass_quantile_q_0_6_ratio_to_whole_left	0.00035795735
RAW_1_stats_mean_of_rolling_std_contribution_left	0.00035795214
CUMSUM_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_ratio_to_whole_left	0.00035794065
CUMSUM_8_ratio_beyond_r_sigma_1_5_diff	0.00035776105
CUMSUM_10_rpt_cost_normal_whole	0.00035765613
CUMSUM_1_stats_kurt_whole	0.0003575206
DIFF_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_right	0.000357503
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_ratio_to_whole_right	0.00035746483
DIFF_8_fft_coefficient_attr_imag_coeff_3_right	0.00035722583
CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_right	0.00035718054
RAW_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_right	0.0003570675
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_contribution_right	0.00035703866
CUMSUM_7_spectral_entropy_ratio_to_whole_left	0.00035691477
DIFF_7_lziv_complexity_right	0.0003568129
RAW_8_linear_trend_attr_rvalue_contribution_right	0.00035667018
CUMSUM_7_perm_entropy_ratio_to_whole_right	0.00035666226
RAW_8_ratio_beyond_r_sigma_0_5_whole	0.00035665467
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_ratio_to_whole_left	0.00035642012
CUMSUM_8_last_location_of_maximum_ratio_to_whole_left	0.0003561167
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2_ratio	0.0003560045
CUMSUM_8_ar_coefficient_coeff_0_k_10_right	0.00035559773
RAW_8_number_peaks_25_ratio_to_whole_left	0.0003554696
DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_right	0.00035533032
RAW_2_jb_pvalue_ratio_to_whole_right	0.00035529333
CUMSUM_7_perm_entropy_whole	0.00035526292
CUMSUM_9_ar_residuals_s1_pred_kurt	0.0003551892
CUMSUM_8_index_mass_quantile_q_0_6_contribution_left	0.00035517383
CUMSUM_1_stats_median_contribution_right	0.0003551424
CUMSUM_4_autocorr_lag1_diff	0.00035513617
DIFF_7_lziv_complexity_contribution_left	0.00035503833
RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_ratio_to_whole_left	0.00035498876
RAW_7_higuchi_fd_ratio_to_whole_right	0.00035463096
RAW_7_spectral_entropy_left	0.00035461807
RAW_8_linear_trend_attr_intercept_contribution_left	0.00035454932
CUMSUM_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_right	0.0003545371
RAW_7_shannon_entropy_left	0.0003542703
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_diff	0.00035389396
CUMSUM_7_approx_entropy_ratio_to_whole_right	0.0003537906
DIFF_7_katz_fd_left	0.00035359245
DIFF_8_first_location_of_maximum_whole	0.0003534276
RAW_8_partial_autocorrelation_lag_6_right	0.00035341657
RAW_8_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	0.00035281022
CUMSUM_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_ratio_to_whole_right	0.00035273936
CUMSUM_8_partial_autocorrelation_lag_2_contribution_right	0.00035266345
RAW_3_detrend_volatility_normalized_left	0.0003526563
RAW_3_linear_trend_r_value_left	0.0003526233
RAW_8_partial_autocorrelation_lag_4_ratio_to_whole_right	0.00035253091
RAW_8_percentage_of_reoccurring_values_to_all_values_right	0.0003525232
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_contribution_left	0.0003524515
RAW_8_index_mass_quantile_q_0_6_ratio_to_whole_right	0.00035228554
RAW_8_count_above_0_left	0.00035225222
CUMSUM_8_ratio_beyond_r_sigma_1_ratio	0.0003521325
RAW_8_index_mass_quantile_q_0_6_left	0.00035193248
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_contribution_right	0.00035183644
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4_contribution_right	0.0003517315
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2_contribution_right	0.00035162165
CUMSUM_7_hjorth_complexity_right	0.0003513398
RAW_1_stats_range_ratio_to_whole_right	0.00035093195
CUMSUM_8_ar_coefficient_coeff_2_k_10_contribution_right	0.00035091754
CUMSUM_8_benford_correlation_diff	0.00035072706
RAW_8_linear_trend_attr_rvalue_ratio_to_whole_right	0.00035066737
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2_ratio_to_whole_right	0.000350624
DIFF_8_quantile_0_4_ratio_to_whole_left	0.00035055715
RAW_8_benford_correlation_left	0.00035041673
DIFF_8_benford_correlation_right	0.0003504023
CUMSUM_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_contribution_left	0.00035037482
CUMSUM_3_trend_normalized_slope_left	0.0003503446
CUMSUM_10_rpt_cost_clinear_contribution_right	0.00035028512
RAW_8_number_peaks_50_ratio_to_whole_right	0.00035018794
RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_contribution_right	0.00035017816
CUMSUM_7_approx_entropy_ratio_to_whole_left	0.00035016375
CUMSUM_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_contribution_right	0.00035012784
DIFF_7_svd_entropy_diff	0.00035001972
RAW_8_ratio_beyond_r_sigma_1_5_ratio	0.00034999647
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_ratio_to_whole_right	0.00034990723
DIFF_8_ar_coefficient_coeff_2_k_10_ratio	0.00034968535
DIFF_8_partial_autocorrelation_lag_4_ratio_to_whole_right	0.0003496735
RAW_4_autocorr_lag1_contribution_right	0.00034957254
CUMSUM_8_ar_coefficient_coeff_2_k_10_ratio_to_whole_right	0.00034955377
DIFF_1_stats_median_contribution_right	0.00034943438
RAW_9_ar_param_3_right	0.00034936718
DIFF_7_higuchi_fd_left	0.00034931072
RAW_1_stats_range_contribution_right	0.00034927245
CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_diff	0.0003491721
CUMSUM_2_adf_stat_contribution_right	0.00034915996
DIFF_8_linear_trend_attr_rvalue_ratio	0.00034912
DIFF_7_perm_entropy_whole	0.00034899614
CUMSUM_1_stats_median_contribution_left	0.0003489108
DIFF_3_detrend_volatility_normalized_left	0.00034891002
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_contribution_left	0.00034889928
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	0.00034887803
RAW_7_svd_entropy_contribution_right	0.0003487907
DIFF_7_shannon_entropy_ratio_to_whole_left	0.00034877882
CUMSUM_8_index_mass_quantile_q_0_1_contribution_left	0.0003487494
CUMSUM_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_ratio_to_whole_left	0.0003486383
CUMSUM_10_rpt_cost_cosine_contribution_left	0.00034832585
RAW_3_trend_change_rate_left	0.00034823167
DIFF_5_max_power_ratio_to_whole_right	0.0003481783
CUMSUM_8_quantile_0_4_ratio_to_whole_right	0.0003481119
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_ratio_to_whole_left	0.00034807491
RAW_4_diff_var_ratio_to_whole_right	0.00034794322
RAW_1_stats_max_whole	0.00034792273
DIFF_7_detrended_fluctuation_contribution_left	0.00034789176
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_whole	0.00034767654
RAW_8_ratio_beyond_r_sigma_1_ratio_to_whole_left	0.00034766816
DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_contribution_right	0.00034752054
RAW_7_perm_entropy_whole	0.00034747738
RAW_5_max_power_contribution_right	0.00034747503
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_right	0.00034743652
DIFF_3_trend_normalized_slope_left	0.00034736507
RAW_2_adf_icbest_whole	0.00034732925
DIFF_7_katz_fd_whole	0.00034726004
DIFF_8_sum_of_reoccurring_data_points_whole	0.00034722555
RAW_1_stats_min_contribution_left	0.00034708568
CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_contribution_left	0.00034685593
CUMSUM_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_contribution_right	0.00034680107
DIFF_8_quantile_0_6_ratio_to_whole_right	0.00034677266
CUMSUM_8_ratio_beyond_r_sigma_1_5_right	0.00034673425
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_diff	0.00034673227
CUMSUM_7_lziv_complexity_ratio_to_whole_right	0.00034666585
RAW_1_stats_theil_sen_slope_contribution_left	0.00034664726
CUMSUM_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_ratio_to_whole_left	0.0003465795
DIFF_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	0.000346463
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_diff	0.0003464351
CUMSUM_1_stats_skew_diff	0.0003463903
CUMSUM_7_hjorth_complexity_ratio_to_whole_left	0.00034632016
RAW_8_first_location_of_maximum_whole	0.00034608523
RAW_8_linear_trend_attr_pvalue_contribution_left	0.0003460825
DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_right	0.00034601358
RAW_8_fft_coefficient_attr_imag_coeff_1_diff	0.00034588907
DIFF_8_linear_trend_attr_slope_contribution_left	0.00034585386
DIFF_8_ratio_beyond_r_sigma_3_right	0.00034556745
DIFF_1_stats_mean_ratio_to_whole_left	0.00034547236
CUMSUM_1_stats_mean_of_rolling_std_contribution_left	0.00034542388
RAW_3_detrend_max_deviation_right	0.00034534122
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_2_ratio_to_whole_left	0.0003452931
RAW_10_rpt_cost_clinear_contribution_right	0.00034522783
CUMSUM_3_detrend_max_deviation_right	0.00034518406
RAW_7_perm_entropy_contribution_right	0.0003450811
RAW_5_dominant_freq_ratio_to_whole_left	0.00034497897
RAW_9_ar_param_0_ratio_to_whole_left	0.00034470373
CUMSUM_8_ar_coefficient_coeff_0_k_10_whole	0.00034464413
CUMSUM_3_linear_trend_std_err_right	0.0003445907
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_whole	0.00034452527
CUMSUM_8_partial_autocorrelation_lag_2_whole	0.00034444517
DIFF_9_ar_param_1_ratio_to_whole_left	0.0003444021
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_contribution_right	0.00034431778
RAW_8_ratio_beyond_r_sigma_1_5_right	0.00034414677
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_right	0.00034412212
RAW_4_autocorr_lag1_contribution_left	0.00034400527
CUMSUM_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	0.00034398778
RAW_8_fft_coefficient_attr_imag_coeff_3_left	0.00034377826
DIFF_8_first_location_of_maximum_left	0.00034361813
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_contribution_right	0.00034356126
CUMSUM_9_ar_param_0_contribution_left	0.0003435559
DIFF_7_petrosian_fd_whole	0.00034345192
CUMSUM_8_count_above_0_ratio_to_whole_left	0.0003433542
CUMSUM_1_stats_theil_sen_slope_contribution_right	0.00034334202
DIFF_8_ratio_beyond_r_sigma_3_contribution_left	0.00034332913
RAW_1_stats_skew_right	0.00034317307
DIFF_8_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_ratio_to_whole_right	0.00034314737
CUMSUM_2_adf_stat_ratio_to_whole_left	0.00034308425
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4_diff	0.00034299731
DIFF_3_linear_trend_pvalue_ratio	0.0003428967
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_right	0.0003427501
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_diff	0.0003427318
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	0.00034254586
RAW_4_zero_cross_ratio_to_whole_right	0.00034242246
RAW_8_ar_coefficient_coeff_0_k_10_ratio_to_whole_right	0.00034240942
DIFF_8_friedrich_coefficients_coeff_3_m_3_r_30_contribution_right	0.00034219114
RAW_8_first_location_of_maximum_left	0.00034217918
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_contribution_left	0.00034216203
RAW_8_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_contribution_left	0.00034200793
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4_ratio_to_whole_right	0.0003418805
CUMSUM_7_katz_fd_ratio_to_whole_right	0.0003418188
DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_ratio	0.00034181465
CUMSUM_8_benford_correlation_left	0.00034175842
DIFF_8_fft_coefficient_attr_imag_coeff_1_whole	0.00034159917
RAW_8_sum_of_reoccurring_data_points_whole	0.00034155778
RAW_7_approx_entropy_contribution_right	0.0003415325
DIFF_8_ar_coefficient_coeff_2_k_10_right	0.00034141348
CUMSUM_7_higuchi_fd_ratio	0.00034136558
RAW_8_linear_trend_attr_rvalue_ratio	0.00034114343
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_left	0.00034110592
CUMSUM_8_index_mass_quantile_q_0_1_right	0.00034105327
RAW_8_ar_coefficient_coeff_8_k_10_diff	0.00034102844
DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_2_ratio_to_whole_left	0.000340898
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_contribution_left	0.00034088123
RAW_2_kpss_pvalue_right	0.0003408694
RAW_8_agg_linear_trend_attr_slope_chunk_len_50_f_agg_mean_contribution_left	0.0003406722
DIFF_1_stats_mean_left	0.00034066953
DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_2_ratio_to_whole_right	0.00034063676
CUMSUM_10_rpt_cost_l2_ratio_to_whole_right	0.0003406323
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_ratio	0.0003405673
RAW_1_stats_theil_sen_slope_diff	0.00034046377
DIFF_8_first_location_of_maximum_contribution_left	0.00034045242
RAW_8_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_right	0.0003404349
CUMSUM_1_stats_skew_whole	0.00034038577
DIFF_1_stats_median_whole	0.00034038443
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_contribution_left	0.00034032835
CUMSUM_8_linear_trend_attr_intercept_contribution_right	0.00034027634
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio	0.00034027355
RAW_3_linear_trend_pvalue_left	0.00034017538
RAW_7_petrosian_fd_contribution_left	0.00033998123
RAW_3_linear_trend_pvalue_right	0.00033997148
RAW_8_number_peaks_50_diff	0.00033991406
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_ratio	0.0003398024
CUMSUM_7_detrended_fluctuation_ratio	0.00033975852
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_diff	0.00033972814
DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_contribution_left	0.0003396541
RAW_8_partial_autocorrelation_lag_4_left	0.00033958768
RAW_8_ar_coefficient_coeff_8_k_10_contribution_right	0.00033953553
DIFF_1_stats_mean_contribution_left	0.00033941775
DIFF_8_percentage_of_reoccurring_datapoints_to_all_datapoints_whole	0.00033921123
DIFF_10_rpt_cost_cosine_contribution_right	0.000339189
RAW_1_stats_median_left	0.00033914857
RAW_7_higuchi_fd_ratio_to_whole_left	0.00033911408
CUMSUM_6_iqr_ratio	0.0003391112
RAW_1_stats_max_ratio_to_whole_right	0.00033906917
RAW_8_ratio_beyond_r_sigma_1_contribution_right	0.00033900887
CUMSUM_1_stats_theil_sen_slope_ratio_to_whole_left	0.00033899216
CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_ratio	0.00033895666
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_diff	0.00033895028
CUMSUM_8_index_mass_quantile_q_0_1_left	0.0003389159
CUMSUM_8_index_mass_quantile_q_0_6_ratio_to_whole_left	0.00033880476
RAW_8_linear_trend_attr_pvalue_contribution_right	0.00033876556
DIFF_9_ar_param_5_whole	0.00033868424
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2_contribution_right	0.00033865296
DIFF_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.00033856768
DIFF_7_svd_entropy_left	0.00033852144
RAW_9_ar_param_5_whole	0.0003384968
RAW_10_rpt_cost_clinear_ratio_to_whole_right	0.00033846629
