feature	permutation_importance_mean	permutation_importance_std
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_2_bartlett_pvalue	4.426336408001056e-06	0.00012882152241313363
RAW_10_rpt_cost_cosine_whole	4.281844351331499e-06	7.014316287619868e-05
cross_mul_RAW_8_quantile_0_4_whole_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	4.1362741919570555e-06	6.703831949540012e-05
cross_mul_RAW_1_stats_std_whole_DIFF_1_stats_median_contribution_left	3.6926965759986885e-06	1.1760923795071858e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio	3.5858768992036424e-06	4.1258204709958115e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio	2.478525630257299e-06	2.024856096031493e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_3_detrend_volatility_normalized_ratio	2.3419377788447265e-06	2.0061035074787418e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_9_ar_param_5_whole	2.06174217278199e-06	5.740934903827276e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_9_ar_param_5_diff	1.9048507224417318e-06	2.865939453571933e-05
cross_mul_RAW_1_stats_cv_whole_CUMSUM_2_shapiro_pvalue_ratio_to_whole_left	1.2045268552785014e-06	8.730264094204378e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_DIFF_8_friedrich_coefficients_coeff_3_m_3_r_30_right	1.1162107796247599e-06	2.299657659729032e-05
cross_mul_RAW_1_stats_std_whole_RAW_2_ks_pvalue	7.324633739014215e-07	0.00025586432221505
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	6.02267873625051e-07	1.5173064667132992e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_3_detrend_mean_left	2.834732423018238e-07	9.433193143577445e-05
cross_mul_RAW_8_quantile_0_4_whole_MP_8_partial_autocorrelation_lag_6_ratio_to_whole_left	2.3388727853346497e-08	3.559491571204189e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left	-9.631568212542627e-08	6.006880982374586e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_3_detrend_volatility_normalized_ratio	-4.6614221322904824e-07	6.755481906398883e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	-7.225992477954989e-07	8.405330805242934e-05
cross_mul_RAW_1_stats_cv_whole_RAW_10_rpt_cost_cosine_whole	-8.12959828200299e-07	0.000235263593151222
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_2_bartlett_stat	-9.262070418270072e-07	0.0002499887458201568
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left	-1.4942558211494848e-06	9.867835813310597e-05
cross_mul_RAW_1_stats_cv_whole_CUMSUM_2_mannwhitney_stat	-1.96849473223959e-06	3.594835094125612e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_MP_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_whole	-1.986668537088407e-06	0.00029278178013754895
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_7_perm_entropy_whole	-2.174682224256324e-06	0.00014736174874221516
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_8_benford_correlation_left	-2.2019698499331483e-06	5.005303144483218e-05
cross_mul_RAW_1_stats_std_whole_RAW_8_ar_coefficient_coeff_8_k_10_whole	-2.2582144386795672e-06	9.758102239301976e-05
cross_mul_RAW_1_stats_std_whole_RAW_1_stats_median_right	-2.296730173458883e-06	6.657984746351744e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_benford_correlation_left	-2.297292762787337e-06	0.00010879159078305657
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_MP_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	-2.4593525598926026e-06	5.6642835892635956e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_MP_9_ar_param_3_whole	-3.080461341328223e-06	0.0001160068578527572
cross_mul_RAW_8_quantile_0_4_whole_CUMSUM_8_ar_coefficient_coeff_2_k_10_ratio	-3.084564151711878e-06	3.8206642113905775e-05
cross_mul_RAW_8_quantile_0_4_whole_CUMSUM_10_rpt_cost_rank_diff	-3.3329010606730764e-06	4.684481216683985e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_9_ar_param_3_whole	-3.678567673544021e-06	6.143828254336674e-05
cross_mul_RAW_1_stats_cv_whole_RAW_9_ar_param_5_diff	-3.703451823748873e-06	7.774252217275916e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_1_stats_max_diff	-4.467144814117587e-06	0.00011398648976148868
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_2_levene_pvalue	-4.4687672372234566e-06	0.0002773825591936158
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	-4.486264694409932e-06	8.262767639006404e-05
DIFF_9_ar_param_3_whole	-4.704564553433822e-06	7.890180701659547e-05
cross_mul_RAW_1_stats_cv_whole_CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_left	-4.73328366752179e-06	5.584694202054053e-05
cross_mul_RAW_1_stats_cv_whole_CUMSUM_8_ar_coefficient_coeff_2_k_10_ratio	-4.8263380128799055e-06	9.299379127913903e-06
cross_mul_RAW_8_quantile_0_4_whole_RAW_1_stats_median_whole	-5.072033259373449e-06	0.0001228759466812549
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_ratio	-5.1183743622185124e-06	4.879644733097412e-05
cross_mul_RAW_8_quantile_0_4_whole_CUMSUM_3_detrend_volatility_normalized_ratio	-5.295340763152856e-06	3.479605404408183e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_5_dominant_freq_ratio_to_whole_right	-5.361491424541453e-06	9.908507442702526e-05
cross_mul_RAW_1_stats_std_whole_CUMSUM_10_rpt_cost_rank_diff	-5.719813842973707e-06	0.0001075921459131838
cross_mul_RAW_8_quantile_0_4_whole_CUMSUM_10_rpt_cost_normal_right	-5.772267472037295e-06	3.836211160658053e-05
cross_mul_RAW_1_stats_cv_whole_DIFF_1_stats_median_contribution_left	-5.819084243443572e-06	6.148166433154419e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left	-6.253896485944873e-06	0.00011466884706046339
cross_mul_RAW_3_detrend_volatility_normalized_whole_MP_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	-6.55306836341629e-06	9.073895336397732e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_7_hjorth_complexity_whole	-6.608749334017226e-06	0.00013358608950261806
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_7_sample_entropy_left	-6.870494881785485e-06	9.816031221287778e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_ratio	-7.153778673851807e-06	5.361856875865948e-05
cross_mul_RAW_8_quantile_0_4_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	-7.570363230613444e-06	3.6839920929751394e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_8_benford_correlation_whole	-7.660862481501108e-06	2.209537243198633e-05
cross_mul_RAW_1_stats_cv_whole_MP_9_ar_param_4_diff	-8.906549394303023e-06	0.00019019495806627578
cross_mul_RAW_8_quantile_0_4_whole_RAW_10_rpt_cost_rank_left	-9.333033321663464e-06	2.272341080758504e-05
cross_mul_RAW_8_quantile_0_4_whole_CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_left	-9.511228400765905e-06	4.712076257554865e-05
RAW_8_ar_coefficient_coeff_8_k_10_whole	-9.665455892565736e-06	6.23769233524546e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_8_benford_correlation_left	-9.682271314176427e-06	8.491317751933866e-05
cross_mul_RAW_1_stats_cv_whole_CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_ratio	-9.711267225493978e-06	8.34338639471698e-05
cross_mul_RAW_8_quantile_0_4_whole_RAW_10_rpt_cost_cosine_whole	-9.91340830133525e-06	7.691358137364851e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_8_ratio_beyond_r_sigma_1_5_whole	-9.965000394733806e-06	0.00020161861831334774
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_DIFF_1_stats_median_contribution_left	-1.010159003925093e-05	4.039014716534997e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_friedrich_coefficients_coeff_2_m_3_r_30_contribution_left	-1.0146189566693219e-05	3.959985127390507e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_7_hjorth_complexity_whole	-1.0205132138589866e-05	5.965960733455888e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_MP_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	-1.0577996017143711e-05	0.00015082299125546186
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_1_stats_median_right	-1.0732646016829993e-05	6.180318417626989e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_CUMSUM_3_detrend_mean_left	-1.081882162802028e-05	5.335793260114149e-05
cross_mul_RAW_8_quantile_0_4_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_ratio	-1.0895140300209994e-05	3.834416425165163e-05
cross_mul_RAW_8_quantile_0_4_whole_CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left	-1.1046835463928153e-05	5.058350553405771e-05
cross_mul_RAW_1_stats_cv_whole_RAW_1_stats_median_right	-1.114655121211672e-05	5.560512013707182e-05
CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_left	-1.1159836039512645e-05	0.00012136049471841257
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ar_coefficient_coeff_8_k_10_whole	-1.1243483305661826e-05	0.00012314104811037889
cross_mul_RAW_3_detrend_volatility_normalized_whole_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_whole	-1.1842959852569337e-05	5.756035137420353e-05
cross_mul_RAW_1_stats_cv_whole_CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left	-1.2683009904864706e-05	8.668920565662312e-05
cross_mul_RAW_1_stats_cv_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	-1.2856344754742512e-05	4.1895675625898473e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	-1.2999459586018333e-05	9.331893021394438e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_4_autocorr_lag1_whole	-1.3086244333417871e-05	0.00014270377167148048
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_ratio_beyond_r_sigma_1_5_whole	-1.3192686461859226e-05	6.174546191620656e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_ad_pvalue	-1.3933620481102474e-05	4.860344039369701e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_CUMSUM_5_dominant_freq_ratio_to_whole_right	-1.4045171784348169e-05	0.0007130395811424416
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_9_ar_param_5_diff	-1.4630068598936455e-05	7.568126790451247e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_2_ad_stat	-1.4683044707964888e-05	0.0001155348423378108
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_whole	-1.4847556732010547e-05	4.578564571405576e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_1_stats_median_ratio	-1.4900101588204428e-05	4.206513429759541e-05
cross_mul_RAW_1_stats_cv_whole_DIFF_8_linear_trend_attr_rvalue_contribution_right	-1.577566777084094e-05	4.377999186138486e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left	-1.5819661469044237e-05	7.304818892073043e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_CUMSUM_1_stats_max_diff	-1.6022179843294675e-05	0.00026521421588226784
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_2_ad_stat	-1.6038576725369014e-05	4.9976576460920195e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_7_hjorth_complexity_right	-1.724979964008888e-05	6.782410702786227e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_8_partial_autocorrelation_lag_6_whole	-1.7460586084594446e-05	3.542467939071149e-05
cross_mul_RAW_1_stats_cv_whole_CUMSUM_8_ar_coefficient_coeff_0_k_10_ratio_to_whole_left	-1.7866015916704334e-05	7.12242910199194e-05
cross_mul_RAW_1_stats_std_whole_MP_9_ar_param_4_diff	-1.8569421561740463e-05	6.89511789269664e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	-1.86045593648232e-05	0.000139685455108294
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_2_shapiro_pvalue_ratio_to_whole_left	-1.8836563972368657e-05	7.208621557954013e-05
cross_mul_RAW_8_quantile_0_4_whole_MP_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	-1.9068015779083458e-05	8.163619992833348e-05
cross_mul_RAW_8_quantile_0_4_whole_RAW_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	-1.9538525077663622e-05	4.606294012640967e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_CUMSUM_8_ar_coefficient_coeff_2_k_10_ratio	-1.975441492085062e-05	0.00012986104101257774
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_bartlett_pvalue	-1.9766545733163043e-05	0.00026301634437679296
cross_mul_RAW_3_detrend_volatility_normalized_whole_DIFF_1_stats_median_contribution_left	-1.9832451196869494e-05	3.980608029747462e-05
cross_mul_RAW_1_stats_cv_whole_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left	-2.0099706483968083e-05	7.046172115603397e-05
RAW_8_ratio_beyond_r_sigma_3_left	-2.0980223652646844e-05	8.630742493501559e-05
cross_mul_RAW_1_stats_std_whole_RAW_4_autocorr_lag1_ratio	-2.1864803448864432e-05	1.928931494146744e-05
cross_mul_RAW_1_stats_cv_whole_DIFF_8_friedrich_coefficients_coeff_3_m_3_r_30_right	-2.2799564485278534e-05	5.0929919293551696e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_10_rpt_cost_cosine_whole	-2.285719892455296e-05	2.7867876123822633e-05
cross_mul_RAW_1_stats_std_whole_CUMSUM_8_ar_coefficient_coeff_2_k_10_ratio	-2.3124989610684432e-05	1.6529861085959488e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	-2.3678177686334846e-05	3.9427661295674145e-05
MP_9_ar_param_3_whole	-2.376290108573098e-05	4.5299494060354634e-05
cross_mul_RAW_8_quantile_0_4_whole_DIFF_1_stats_median_contribution_left	-2.397281085621983e-05	5.683373646267736e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_ratio_to_whole_right	-2.4563520251267287e-05	0.00010870884823605533
cross_mul_RAW_1_stats_std_whole_CUMSUM_8_partial_autocorrelation_lag_6_whole	-2.5470091238033454e-05	3.294855156802758e-05
cross_mul_RAW_1_stats_std_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_ratio	-2.559123839469435e-05	5.556689027891755e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left	-2.5864378147514304e-05	4.2563066480505426e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_MP_1_stats_mean_of_rolling_std_ratio_to_whole_right	-2.5928004505647584e-05	9.110188440316562e-05
cross_mul_RAW_1_stats_cv_whole_MP_9_ar_param_3_whole	-2.6840598305347683e-05	0.00023323410848290885
cross_mul_RAW_8_quantile_0_4_whole_RAW_1_stats_median_ratio	-2.6964280494399247e-05	5.5649177620110354e-05
cross_mul_RAW_1_stats_std_whole_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left	-2.6992910233226705e-05	2.383661873310395e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_ar_coefficient_coeff_2_k_10_ratio	-2.716238560387718e-05	5.591462395892565e-05
cross_mul_RAW_8_quantile_0_4_whole_RAW_8_ratio_beyond_r_sigma_0_5_diff	-2.7216878769935615e-05	9.730581758140158e-05
cross_mul_RAW_1_stats_std_whole_RAW_10_rpt_cost_rank_left	-2.728369441785339e-05	5.512939855832216e-05
cross_mul_RAW_1_stats_cv_whole_CUMSUM_10_rpt_cost_rank_diff	-2.7605617271047045e-05	6.002914582288905e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	-2.796074671061466e-05	8.530017362013465e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_ratio	-2.810187644427642e-05	3.7050000736969465e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_10_rpt_cost_normal_right	-2.8164020563682386e-05	9.970454702337417e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_10_rpt_cost_cosine_whole	-2.8431761322531553e-05	5.469447513606844e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_MP_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	-2.8605460199068175e-05	6.973110570587577e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_9_ar_param_5_diff	-2.9112048966906114e-05	9.5986638132861e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_left	-2.999736016747301e-05	2.9706575488171684e-05
cross_mul_RAW_1_stats_cv_whole_CUMSUM_8_partial_autocorrelation_lag_6_whole	-3.0633612902014605e-05	5.833003389267001e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_8_index_mass_quantile_q_0_6_ratio_to_whole_right	-3.14565283038748e-05	5.696231423449697e-05
CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left	-3.178958618715977e-05	3.8009429486700715e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_2_ad_pvalue	-3.191701030516135e-05	0.00020731243102010743
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_contribution_right	-3.202682896906506e-05	5.472786894361604e-05
cross_mul_RAW_8_quantile_0_4_whole_CUMSUM_8_ar_coefficient_coeff_2_k_10_contribution_right	-3.208879898234596e-05	5.577633196581675e-05
cross_mul_RAW_1_stats_cv_whole_RAW_8_ar_coefficient_coeff_8_k_10_whole	-3.2608087486478704e-05	5.7683325271476234e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_first_location_of_maximum_left	-3.2837962520392285e-05	7.806781057320649e-05
RAW_8_first_location_of_maximum_left	-3.305317143033392e-05	6.638487650007687e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	-3.325013174001356e-05	2.5103976844470927e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_DIFF_1_stats_mean_left	-3.415215018888085e-05	0.00010083501292103628
cross_mul_RAW_8_quantile_0_4_whole_CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_ratio	-3.441308164438994e-05	0.00013960355793135094
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_5_dominant_freq_ratio_to_whole_right	-3.44213540797722e-05	0.00010681194473660689
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_ratio_to_whole_right	-3.4443657385575536e-05	0.00015589210884085357
cross_mul_RAW_8_quantile_0_4_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	-3.48042497237e-05	0.00010863072115006734
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_ar_coefficient_coeff_8_k_10_whole	-3.528362630789372e-05	3.39660165830687e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_benford_correlation_ratio_to_whole_left	-3.531236267682258e-05	6.419985049438068e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_partial_autocorrelation_lag_2_right	-3.5827672211351525e-05	9.689942566490076e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_4_autocorr_lag1_ratio	-3.632803663473072e-05	5.694587354336588e-05
cross_mul_RAW_1_stats_std_whole_MP_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	-3.639921795708711e-05	3.5867599963702844e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_2_bartlett_pvalue	-3.695408457073281e-05	0.00031269904987454844
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_10_rpt_cost_cosine_right	-3.7248970022503165e-05	0.00011847491310168663
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_CUMSUM_2_shapiro_pvalue_ratio_to_whole_left	-3.7615393577423715e-05	0.000290783858955802
sub_RAW_1_stats_std_whole_RAW_8_index_mass_quantile_q_0_1_right	-3.8424961908158916e-05	6.015463310823132e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_7_higuchi_fd_ratio_to_whole_right	-3.8674602231891786e-05	0.0001022582088190769
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left	-3.886823311150089e-05	0.00010347367241622164
RAW_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	-3.8876339377423854e-05	4.7328726660216555e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_8_ar_coefficient_coeff_2_k_10_ratio	-3.9043107138072576e-05	7.848464743011035e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_MP_8_index_mass_quantile_q_0_1_right	-3.910264569193189e-05	6.480987184093684e-05
cross_mul_RAW_8_quantile_0_4_whole_RAW_2_ks_pvalue	-3.913212401796095e-05	9.835321988652924e-05
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	-4.05430045641475e-05	0.0001321948929189348
CUMSUM_2_shapiro_pvalue_ratio_to_whole_left	-4.1148264634653925e-05	0.00013445661893436576
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_ratio_beyond_r_sigma_0_5_diff	-4.234931554088717e-05	6.656346222651915e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_CUMSUM_8_ar_coefficient_coeff_2_k_10_contribution_right	-4.404976241084158e-05	0.00011827649850631743
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left	-4.441744309823803e-05	3.4670324793151025e-05
cross_mul_RAW_1_stats_cv_whole_RAW_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	-4.442132166947555e-05	3.9533838996318006e-05
cross_mul_RAW_1_stats_cv_whole_RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio	-4.4815692119311025e-05	0.00011065374001151188
cross_mul_RAW_8_quantile_0_4_whole_RAW_9_ar_param_5_diff	-4.509906098024041e-05	5.696640346335145e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_bartlett_stat	-4.5187618123618824e-05	0.0001765583619407829
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_8_ar_coefficient_coeff_2_k_10_ratio	-4.632430647600882e-05	0.0001419877889623334
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_5_dominant_freq_right	-4.7111485212146805e-05	6.514211663975922e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_4_autocorr_lag1_ratio	-4.878476767990692e-05	0.00013078745078198945
cross_mul_RAW_1_stats_cv_whole_MP_8_partial_autocorrelation_lag_6_ratio_to_whole_left	-4.9745146210986575e-05	0.0001790621371340753
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	-5.014403446863102e-05	7.307158845296769e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	-5.133508129956941e-05	0.0003340789803846059
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_8_linear_trend_attr_rvalue_contribution_right	-5.138119226962057e-05	0.00013896332538858715
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_2_ad_stat	-5.1701123293778085e-05	0.00011898607614508929
cross_mul_RAW_1_stats_std_whole_CUMSUM_3_detrend_volatility_normalized_ratio	-5.246279839648648e-05	0.0001109111642589991
CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	-5.338868523947826e-05	6.84130538207033e-05
