feature	importance
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_8_partial_autocorrelation_lag_2_ratio_to_whole_left	83.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	83.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_1_stats_mean_ratio_to_whole_left	83.8
cross_mul_RAW_1_stats_cv_whole_RAW_2_ad_stat	83.8
cross_mul_RAW_7_sample_entropy_left_RAW_8_ratio_beyond_r_sigma_3_diff	83.6
cross_mul_RAW_1_stats_cv_mul_std_whole_RAW_8_quantile_0_1_diff	83.4
cross_mul_RAW_7_sample_entropy_left_CUMSUM_8_partial_autocorrelation_lag_2_ratio_to_whole_left	83.2
cross_mul_RAW_1_stats_cv_whole_DIFF_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_ratio	83.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_9_ar_residuals_s1_pred_kurt	82.4
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_8_quantile_0_1_diff	82.2
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_DIFF_8_linear_trend_attr_intercept_contribution_right	82.2
add_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	82.0
RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	81.6
cross_mul_DIFF_2_levene_pvalue_RAW_7_sample_entropy_diff	81.6
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_10_rpt_cost_cosine_contribution_left	81.4
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_7_hjorth_complexity_ratio_to_whole_right	81.4
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio	81.0
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right	81.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_8_index_mass_quantile_q_0_6_ratio_to_whole_right	80.8
cross_mul_RAW_1_stats_cv_mul_std_whole_RAW_2_ad_stat	80.6
cross_mul_RAW_1_stats_cv_whole_RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_ratio	79.8
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_DIFF_8_ratio_beyond_r_sigma_1_5_diff	79.6
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	79.4
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_DIFF_8_ratio_beyond_r_sigma_1_5_diff	79.4
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_CUMSUM_5_dominant_freq_ratio_to_whole_right	79.4
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	79.2
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_number_peaks_50_diff	79.2
cross_mul_RAW_7_sample_entropy_left_RAW_8_count_above_0_whole	79.0
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_DIFF_10_rpt_cost_cosine_contribution_right	79.0
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_2_bartlett_stat	79.0
RAW_8_count_above_0_whole	78.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_benford_correlation_left	78.6
cross_mul_RAW_1_stats_cv_mul_std_whole_RAW_8_ratio_beyond_r_sigma_3_diff	78.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_quantile_0_6_ratio_to_whole_left	78.6
cross_mul_CUMSUM_2_ad_pvalue_CUMSUM_8_last_location_of_maximum_whole	78.6
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	78.4
cross_mul_RAW_1_stats_cv_whole_RAW_4_autocorr_lag1_ratio	78.2
cross_mul_RAW_7_sample_entropy_left_CUMSUM_2_adf_stat_contribution_left	78.2
cross_mul_RAW_7_sample_entropy_left_RAW_2_bartlett_stat	78.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_contribution_left	78.0
RAW_8_benford_correlation_right	78.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_count_above_0_whole	78.0
RAW_10_rpt_cost_rank_left	77.6
cross_mul_RAW_7_sample_entropy_left_RAW_2_jb_pvalue_ratio_to_whole_right	77.4
cross_mul_CUMSUM_2_ad_pvalue_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	77.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	77.0
DIFF_8_linear_trend_attr_intercept_contribution_right	76.8
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	76.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_9_ar_residuals_s1_pred_kurt	76.6
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_2_adf_stat_contribution_left	76.6
DIFF_8_ar_coefficient_coeff_8_k_10_left	76.6
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_10_rpt_cost_cosine_right	76.4
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	76.2
cross_mul_RAW_7_sample_entropy_left_RAW_7_sample_entropy_right	76.2
div_RAW_1_stats_cv_whole_RAW_7_sample_entropy_left	76.0
cross_mul_RAW_1_stats_cv_whole_RAW_10_rpt_cost_rank_left	76.0
cross_mul_RAW_7_sample_entropy_left_DIFF_8_linear_trend_attr_intercept_contribution_right	75.8
cross_mul_DIFF_2_levene_pvalue_RAW_8_ar_coefficient_coeff_8_k_10_diff	75.8
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_CUMSUM_1_stats_theil_sen_slope_whole	75.8
cross_mul_RAW_1_stats_cv_whole_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	75.8
cross_mul_RAW_1_stats_cv_mul_std_whole_RAW_4_autocorr_lag1_ratio	75.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_8_ratio_value_number_to_time_series_length_ratio_to_whole_right	75.6
cross_mul_DIFF_2_levene_pvalue_DIFF_1_stats_mean_contribution_right	75.6
cross_mul_RAW_3_detrend_volatility_normalized_whole_DIFF_1_stats_mean_ratio_to_whole_left	75.6
div_RAW_7_sample_entropy_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	75.4
cross_mul_RAW_7_sample_entropy_left_RAW_2_ad_pvalue	75.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_6_iqr_ratio_to_whole_right	74.8
cross_mul_RAW_1_stats_cv_whole_CUMSUM_2_adf_stat_contribution_left	74.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_8_benford_correlation_left	74.8
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_8_ratio_beyond_r_sigma_3_diff	74.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_1_stats_max_ratio_to_whole_right	74.2
div_RAW_7_sample_entropy_left_RAW_3_detrend_volatility_normalized_whole	74.2
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_DIFF_9_ar_param_5_right	74.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_4_autocorr_lag1_whole	73.4
div_RAW_7_sample_entropy_left_RAW_1_stats_cv_whole	73.4
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_last_location_of_maximum_whole	73.4
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_1_stats_median_ratio	73.4
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_1_stats_median_ratio_to_whole_right	73.0
cross_mul_RAW_1_stats_cv_mul_std_whole_DIFF_1_stats_mean_ratio_to_whole_left	73.0
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_CUMSUM_7_perm_entropy_left	73.0
cross_mul_CUMSUM_2_ad_pvalue_RAW_8_quantile_0_6_ratio_to_whole_left	73.0
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_ratio_to_whole_left	72.8
cross_mul_RAW_7_sample_entropy_left_DIFF_9_ar_param_5_whole	72.8
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_7_spectral_entropy_ratio_to_whole_left	72.8
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_9_ar_residuals_s1_pred_kurt	72.6
cross_mul_RAW_1_stats_cv_whole_CUMSUM_8_ar_coefficient_coeff_0_k_10_whole	72.4
sqmul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_7_sample_entropy_left	72.2
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_contribution_left	72.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_10_rpt_cost_rank_left	72.0
cross_mul_RAW_1_stats_cv_whole_RAW_1_stats_skew_ratio	71.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_benford_correlation_right	71.8
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_benford_correlation_ratio_to_whole_left	71.8
cross_mul_RAW_7_sample_entropy_left_RAW_8_friedrich_coefficients_coeff_2_m_3_r_30_ratio_to_whole_right	71.6
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_CUMSUM_2_adf_stat_contribution_left	71.4
cross_mul_RAW_7_sample_entropy_left_RAW_8_first_location_of_maximum_left	71.2
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_ratio	71.2
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_9_ar_param_5_right	71.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_1_stats_mean_contribution_right	71.0
CUMSUM_7_perm_entropy_left	71.0
cross_mul_DIFF_2_levene_pvalue_RAW_10_rpt_cost_cosine_right	70.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	70.2
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_9_ar_param_5_whole	70.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_4_autocorr_lag1_ratio	70.2
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_2_ad_pvalue	70.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_2_adf_stat_contribution_left	70.2
cross_mul_RAW_1_stats_cv_whole_RAW_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	70.0
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_2_adf_icbest_left	70.0
div_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	70.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_8_ratio_beyond_r_sigma_1_5_right	69.8
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_6_ratio_to_whole_right	69.6
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_8_index_mass_quantile_q_0_1_whole	69.6
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_CUMSUM_7_petrosian_fd_right	69.6
RAW_8_benford_correlation_left	69.6
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_bartlett_stat	69.6
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_ratio_value_number_to_time_series_length_whole	69.6
cross_mul_RAW_1_stats_cv_whole_RAW_8_index_mass_quantile_q_0_1_diff	69.4
cross_mul_CUMSUM_2_ad_pvalue_CUMSUM_3_linear_trend_std_err_left	69.2
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_1_stats_median_ratio	69.2
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_7_sample_entropy_diff	69.2
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_2_ad_pvalue	69.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_8_partial_autocorrelation_lag_2_ratio_to_whole_left	69.0
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_CUMSUM_8_benford_correlation_left	69.0
cross_mul_DIFF_2_levene_pvalue_RAW_4_autocorr_lag1_ratio	69.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_3_detrend_volatility_normalized_ratio	69.0
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_CUMSUM_5_dominant_freq_ratio_to_whole_right	68.8
cross_mul_CUMSUM_2_ad_pvalue_DIFF_8_benford_correlation_whole	68.8
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_8_ratio_beyond_r_sigma_1_5_right	68.8
CUMSUM_8_last_location_of_maximum_whole	68.6
cross_mul_DIFF_2_levene_pvalue_CUMSUM_2_jb_pvalue_ratio	68.4
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_8_ratio_beyond_r_sigma_3_diff	68.4
cross_mul_RAW_7_sample_entropy_left_RAW_8_energy_ratio_by_chunks_num_segments_20_segment_focus_16_ratio_to_whole_right	68.0
DIFF_7_detrended_fluctuation_ratio_to_whole_left	68.0
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_10_rpt_cost_cosine_right	68.0
cross_mul_DIFF_2_levene_pvalue_RAW_10_rpt_cost_cosine_whole	68.0
cross_mul_RAW_7_sample_entropy_left_CUMSUM_2_wilcoxon_stat	68.0
cross_mul_RAW_1_stats_cv_whole_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_whole	68.0
cross_mul_DIFF_2_levene_pvalue_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	67.8
DIFF_10_rpt_cost_cosine_contribution_right	67.8
cross_mul_RAW_1_stats_cv_whole_CUMSUM_9_ar_residuals_s1_pred_kurt	67.6
cross_mul_RAW_1_stats_cv_whole_RAW_7_sample_entropy_diff	67.6
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_CUMSUM_2_jb_pvalue_diff	67.6
cross_mul_RAW_3_detrend_volatility_normalized_whole_DIFF_8_ratio_beyond_r_sigma_1_5_diff	67.4
cross_mul_RAW_7_sample_entropy_left_RAW_8_ratio_beyond_r_sigma_0_5_contribution_left	67.4
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_8_energy_ratio_by_chunks_num_segments_20_segment_focus_16_whole	67.2
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_CUMSUM_9_ar_param_3_whole	67.2
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_energy_ratio_by_chunks_num_segments_20_segment_focus_16_whole	67.0
RAW_8_quantile_0_6_ratio_to_whole_left	66.8
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	66.6
cross_mul_RAW_1_stats_cv_mul_std_whole_DIFF_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_ratio	66.6
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_ratio	66.4
div_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	66.4
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_8_number_peaks_50_diff	66.2
cross_mul_RAW_7_sample_entropy_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right	66.0
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_ratio_to_whole_right	66.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_8_ratio_beyond_r_sigma_1_5_diff	65.8
sqmul_RAW_8_index_mass_quantile_q_0_1_right_RAW_7_sample_entropy_left	65.6
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_2_adf_stat_left	65.6
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_2_bartlett_pvalue	65.4
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_2_adf_stat_left	65.4
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_ratio_to_whole_right	65.4
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_2_wilcoxon_stat	65.2
cross_mul_RAW_7_sample_entropy_left_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	65.2
RAW_8_index_mass_quantile_q_0_8_left	65.2
cross_mul_CUMSUM_2_ad_pvalue_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	65.2
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	65.0
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_CUMSUM_8_last_location_of_maximum_whole	64.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_1_stats_skew_ratio	64.8
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	64.6
div_CUMSUM_2_ad_pvalue_RAW_1_stats_cv_mul_std_whole	64.6
cross_mul_DIFF_2_levene_pvalue_RAW_1_stats_skew_ratio	64.4
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_ks_pvalue	64.4
cross_mul_RAW_7_sample_entropy_left_RAW_1_stats_skew_ratio	64.4
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_6_iqr_ratio_to_whole_right	64.4
cross_mul_CUMSUM_2_ad_pvalue_RAW_8_ar_coefficient_coeff_8_k_10_diff	64.4
cross_mul_RAW_7_sample_entropy_left_CUMSUM_8_benford_correlation_left	64.2
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_8_index_mass_quantile_q_0_1_diff	64.2
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_CUMSUM_8_benford_correlation_left	64.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_10_rpt_cost_cosine_right	64.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_2_adf_icbest_left	63.8
cross_mul_RAW_7_sample_entropy_left_DIFF_1_stats_mean_ratio_to_whole_left	63.8
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_whole	63.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_0_5_diff	63.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_7_sample_entropy_right	63.6
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_4_autocorr_lag1_ratio	63.6
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_9_ar_param_3_whole	63.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_7_sample_entropy_right	63.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_DIFF_8_linear_trend_attr_intercept_contribution_right	63.2
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	63.0
cross_mul_RAW_7_sample_entropy_left_CUMSUM_1_stats_max_ratio_to_whole_right	62.8
cross_mul_RAW_1_stats_cv_whole_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_contribution_left	62.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_0_5_contribution_left	62.8
cross_mul_CUMSUM_2_ad_pvalue_CUMSUM_7_perm_entropy_left	62.8
cross_mul_DIFF_2_levene_pvalue_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_whole	62.6
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_1_stats_max_ratio_to_whole_left	62.6
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_right	62.6
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_ratio	62.4
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_8_first_location_of_maximum_left	62.4
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_ratio_to_whole_left	62.4
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_DIFF_10_rpt_cost_cosine_contribution_right	62.2
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_1_stats_median_ratio_to_whole_right	62.2
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_10_rpt_cost_cosine_right	62.0
sqmul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	62.0
CUMSUM_5_dominant_freq_ratio_to_whole_right	62.0
cross_mul_RAW_7_sample_entropy_left_RAW_10_rpt_cost_cosine_contribution_left	62.0
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_1_stats_mean_contribution_right	62.0
cross_mul_DIFF_2_levene_pvalue_CUMSUM_9_ar_residuals_s1_pred_kurt	62.0
cross_mul_DIFF_2_levene_pvalue_RAW_10_rpt_cost_cosine_contribution_left	62.0
cross_mul_CUMSUM_2_ad_pvalue_DIFF_9_ar_param_5_right	61.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_ratio_to_whole_right	61.8
cross_mul_RAW_7_sample_entropy_left_DIFF_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_left	61.8
cross_mul_RAW_7_sample_entropy_left_RAW_8_ar_coefficient_coeff_8_k_10_diff	61.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_7_katz_fd_left	61.6
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_6_ratio_to_whole_right	61.6
sub_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_DIFF_2_levene_pvalue	61.4
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	61.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_contribution_right	61.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_9_ar_param_3_whole	60.8
sub_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	60.8
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_1_stats_median_ratio	60.8
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_DIFF_1_stats_mean_ratio_to_whole_left	60.6
cross_mul_RAW_1_stats_cv_whole_RAW_8_quantile_0_1_diff	60.6
cross_mul_RAW_7_sample_entropy_left_DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_contribution_left	60.6
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_8_left	60.6
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	60.4
cross_mul_RAW_1_stats_cv_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	60.2
cross_mul_RAW_7_sample_entropy_left_CUMSUM_7_hjorth_complexity_whole	60.2
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	60.2
cross_mul_CUMSUM_2_ad_pvalue_CUMSUM_9_ar_param_3_whole	60.2
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_whole	60.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_DIFF_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_ratio	60.2
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_9_ar_param_5_whole	60.0
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_2_jb_pvalue_ratio_to_whole_right	59.8
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_ratio	59.6
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_DIFF_10_rpt_cost_cosine_contribution_right	59.6
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_3_diff	59.4
