feature	permutation_importance_mean	permutation_importance_std
div_CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_ratio_RAW_1_stats_kurt_left	2.5499701826398048e-05	5.3769267330540896e-05
mul_CUMSUM_3_detrend_volatility_normalized_right_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_right	2.5416880910196227e-05	4.1333153446596553e-05
RAW_9_ar_param_5_right	2.535230932909194e-05	3.321881068803663e-05
add_RAW_2_bartlett_pvalue_RAW_7_sample_entropy_whole	2.533182104189069e-05	0.00021056312964103652
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_right	2.5298060184945068e-05	7.380290283212069e-05
div_CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left_CUMSUM_8_ar_coefficient_coeff_2_k_10_ratio	2.5143086106301783e-05	3.0159048225723013e-05
div_RAW_8_linear_trend_attr_pvalue_ratio_to_whole_left_RAW_1_stats_mean_whole	2.508096370976265e-05	5.4618724608830875e-05
sub_RAW_7_sample_entropy_left_RAW_2_shapiro_pvalue_whole	2.4681762572595913e-05	4.414985519646488e-05
DIFF_2_ks_stat	2.4527284298050404e-05	7.93685878825134e-05
sqmul_DIFF_8_quantile_0_4_contribution_left_RAW_8_index_mass_quantile_q_0_1_right	2.4463598723838407e-05	4.528039425507349e-05
RAW_8_friedrich_coefficients_coeff_2_m_3_r_30_diff	2.4335406428458444e-05	8.73609924982043e-05
mul_RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_CUMSUM_2_adf_stat_diff	2.4287521181164394e-05	3.3780263802647646e-05
div_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_left	2.4106439432939332e-05	6.362469369635333e-05
RAW_7_lziv_complexity_right	2.4086307647291915e-05	4.9630222017453085e-05
sqmul_CUMSUM_7_svd_entropy_ratio_RAW_8_percentage_of_reoccurring_values_to_all_values_diff	2.3766463102993242e-05	0.00013816867711898554
div_RAW_1_stats_mean_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	2.341699960735633e-05	0.00011536729751645836
mul_RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_CUMSUM_2_adf_pvalue_diff	2.3307053266634626e-05	4.646888808179231e-05
sub_RAW_7_sample_entropy_left_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	2.289817401440297e-05	0.00012770050072265614
mul_RAW_7_sample_entropy_left_CUMSUM_7_katz_fd_whole	2.289637530998867e-05	3.895422206712297e-05
div_CUMSUM_2_adf_stat_diff_CUMSUM_1_stats_min_ratio_to_whole_right	2.2769050737861956e-05	1.4683579527192883e-05
add_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_right	2.2497042204340234e-05	5.504745119801418e-05
sqmul_RAW_2_ks_stat_RAW_8_ratio_value_number_to_time_series_length_whole	2.2479413351866874e-05	4.003284549326359e-05
add_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_diff	2.2457247276230774e-05	4.2237797465038736e-05
mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_left	2.238302638707945e-05	2.487149389197576e-05
RAW_8_ar_coefficient_coeff_8_k_10_diff	2.2315255374908417e-05	3.5034432133589177e-05
div_RAW_7_approx_entropy_left_RAW_8_ratio_beyond_r_sigma_1_5_whole	2.222395293727253e-05	4.081355915304788e-05
CUMSUM_8_ratio_beyond_r_sigma_0_5_whole	2.2083248077754416e-05	2.0471540891022263e-05
mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_CUMSUM_5_dominant_freq_ratio_to_whole_right	2.196325177622693e-05	3.349426488685497e-05
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_right_CUMSUM_8_first_location_of_maximum_whole	2.1958261062997584e-05	7.096680692764818e-05
div_CUMSUM_2_wilcoxon_stat_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_diff	2.1723538630730176e-05	5.073598948455169e-05
CUMSUM_2_kpss_pvalue_ratio	2.1698862287876655e-05	9.365198874537488e-05
sub_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_right_CUMSUM_2_ttest_pvalue	2.1640885309661683e-05	4.933307806979183e-05
div_RAW_8_quantile_0_4_whole_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole	2.1557548101097668e-05	8.884556018437222e-05
sqmul_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left_CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left	2.1452532037703475e-05	2.829500940209911e-05
div_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_whole	2.145140818180513e-05	2.535211076839611e-05
mul_CUMSUM_2_ad_pvalue_CUMSUM_1_stats_range_right	2.1400519964381855e-05	9.206493431230103e-05
mul_CUMSUM_5_dominant_freq_ratio_to_whole_right_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_contribution_right	2.134904847832297e-05	0.00011471304205368532
CUMSUM_10_rpt_cost_clinear_contribution_left	2.1069882796684872e-05	3.067883700943015e-05
RAW_8_fft_coefficient_attr_imag_coeff_2_ratio_to_whole_left	2.0961980901904598e-05	3.454051145251784e-05
div_RAW_8_index_mass_quantile_q_0_8_left_CUMSUM_2_ad_pvalue	2.0874272272231044e-05	5.0069818277778006e-05
CUMSUM_8_ar_coefficient_coeff_2_k_10_diff	2.0838914462892877e-05	2.4184549957886656e-05
div_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_ratio_CUMSUM_9_ar_residuals_s1_pred_mean	2.0762942871225264e-05	4.943333622191871e-05
sqmul_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_ratio_to_whole_right_RAW_8_percentage_of_reoccurring_values_to_all_values_diff	2.0753849068323445e-05	0.0003889447543071582
div_RAW_8_ratio_beyond_r_sigma_1_right_RAW_8_index_mass_quantile_q_0_1_right	2.0635395926559277e-05	2.886372227632358e-05
div_RAW_1_stats_median_ratio_CUMSUM_1_stats_max_diff	2.052714886191409e-05	4.8144947526696724e-05
sqmul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_index_mass_quantile_q_0_8_left	2.0503529045914346e-05	4.698114031594203e-05
div_RAW_2_ad_stat_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_right	2.0486202667151507e-05	0.00013866832856546636
div_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left_CUMSUM_8_first_location_of_maximum_whole	2.0310140630279693e-05	3.6014762579248884e-05
div_RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left_CUMSUM_2_mannwhitney_stat	2.012720459184325e-05	3.993005962727956e-05
div_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_whole_RAW_2_ks_stat	2.0116554915956547e-05	0.00010281982447516093
sqmul_CUMSUM_1_stats_max_diff_RAW_8_ratio_beyond_r_sigma_3_left	2.0004942706447484e-05	7.351558987584709e-05
sqmul_RAW_8_ratio_beyond_r_sigma_1_5_whole_RAW_8_index_mass_quantile_q_0_1_diff	1.9971964621464664e-05	4.5172951733864096e-05
mul_RAW_2_bartlett_pvalue_RAW_2_jb_pvalue_contribution_right	1.9914899311922473e-05	4.717087477304491e-05
div_DIFF_8_linear_trend_attr_rvalue_contribution_right_RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio	1.9723148501850086e-05	6.0566791842432806e-05
mul_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left_CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4_left	1.9509062051568103e-05	5.65576179009414e-05
add_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_1_left	1.9249157007796838e-05	0.00017714409923230007
sqmul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_5_dominant_freq_ratio_to_whole_right	1.8974014123579464e-05	6.957928152684359e-05
div_RAW_1_stats_median_whole_CUMSUM_8_ar_coefficient_coeff_2_k_10_ratio	1.895096692058229e-05	4.259272172428678e-05
mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	1.893870293458777e-05	2.7102432855189428e-05
div_CUMSUM_1_stats_max_diff_RAW_1_stats_median_right	1.8894210492821363e-05	6.917388347619984e-05
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_contribution_left	1.8885709835285704e-05	4.062404222287316e-05
mul_RAW_1_stats_mean_right_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	1.8877072123953954e-05	4.395959716520781e-05
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_whole_RAW_8_quantile_0_4_right	1.8815913998290188e-05	3.7893471191003944e-05
div_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_8_linear_trend_attr_pvalue_ratio_to_whole_left	1.866765845148888e-05	3.245212412044743e-05
sub_RAW_7_sample_entropy_left_CUMSUM_1_stats_max_ratio_to_whole_left	1.8648844763375918e-05	6.592161097397522e-05
DIFF_7_perm_entropy_right	1.8543261804265802e-05	4.936002233701102e-05
div_DIFF_8_ratio_beyond_r_sigma_0_5_contribution_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	1.840902800076982e-05	6.942601547989778e-05
RAW_7_perm_entropy_diff	1.8188782007086957e-05	3.4026456549434125e-05
div_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_whole_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_whole	1.8056110631659017e-05	4.706001507145588e-05
div_RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left_RAW_1_stats_mean_right	1.804918192616634e-05	4.291515470115683e-05
mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_CUMSUM_3_trend_normalized_slope_whole	1.7832085010039967e-05	0.00011653280541522348
mul_RAW_8_ratio_beyond_r_sigma_1_contribution_left_DIFF_8_ratio_beyond_r_sigma_0_5_contribution_left	1.7657788961048528e-05	4.576787755064895e-05
div_CUMSUM_2_adf_pvalue_diff_RAW_10_rpt_cost_cosine_whole	1.748822206934397e-05	2.5468858561856915e-05
CUMSUM_8_fft_coefficient_attr_imag_coeff_2_ratio_to_whole_left	1.731087784085372e-05	3.776928817261932e-05
CUMSUM_8_index_mass_quantile_q_0_6_ratio_to_whole_right	1.7231680965291708e-05	6.25020300345791e-05
sqmul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_whole	1.707295109802276e-05	2.094309914121449e-05
sub_DIFF_7_hjorth_complexity_ratio_to_whole_right_RAW_7_higuchi_fd_contribution_right	1.695890387224508e-05	4.7576005849677615e-05
div_RAW_2_ad_stat_CUMSUM_7_cond_entropy_whole	1.690598061528492e-05	9.055043300277042e-05
add_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_CUMSUM_7_spectral_entropy_whole	1.656180188498224e-05	0.00014932336043880034
mul_RAW_8_quantile_0_4_contribution_left_CUMSUM_1_stats_range_ratio_to_whole_left	1.6370502654329266e-05	2.0332073582865544e-05
div_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_diff_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_left	1.6227233808396857e-05	2.4660759246850697e-05
sqmul_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left_RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio	1.6197157589735723e-05	2.043441370611543e-05
div_RAW_8_ratio_beyond_r_sigma_1_contribution_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	1.601907356463483e-05	5.501618855827134e-05
mul_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_ratio_to_whole_right_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right	1.588856741885691e-05	4.282514644822109e-05
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	1.587260148099179e-05	6.30916336662051e-05
sub_RAW_2_ks_stat_CUMSUM_7_spectral_entropy_whole	1.5730721574308544e-05	9.098074834213544e-05
add_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right_RAW_8_quantile_0_4_contribution_left	1.5654866989116556e-05	2.9351072782419733e-05
mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	1.5278208211941813e-05	3.530847231153209e-05
add_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	1.525448323561718e-05	3.3692206253441974e-05
sqmul_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_right	1.5104263829054387e-05	4.234459217668454e-05
sub_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2_whole	1.4806636904358684e-05	5.483584878822496e-05
div_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_right_RAW_2_ad_stat	1.468718096964694e-05	5.321896205347323e-05
sqmul_RAW_2_bartlett_stat_RAW_8_percentage_of_reoccurring_values_to_all_values_diff	1.4586572997540292e-05	1.760640300087053e-05
div_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	1.4344729220149287e-05	2.5626542145662068e-05
add_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_contribution_left	1.4344020714445188e-05	7.227558890359014e-05
RAW_8_friedrich_coefficients_coeff_2_m_3_r_30_contribution_left	1.409225696064054e-05	8.124514976988771e-05
mul_RAW_1_stats_mean_right_CUMSUM_3_linear_trend_r2_diff	1.3917794418853992e-05	4.7087427247232945e-05
add_RAW_7_approx_entropy_left_DIFF_2_bartlett_pvalue	1.390134522851305e-05	2.9371914249079665e-05
div_RAW_7_katz_fd_whole_RAW_2_shapiro_pvalue_whole	1.380184522433492e-05	4.6987038112235125e-05
div_CUMSUM_7_svd_entropy_ratio_RAW_8_index_mass_quantile_q_0_1_right	1.3750973512162146e-05	4.479497656374605e-05
RAW_8_ratio_beyond_r_sigma_3_diff	1.3748109976853275e-05	3.1385899412324774e-05
add_RAW_7_approx_entropy_left_RAW_2_bartlett_pvalue	1.3673099187470065e-05	5.301819108917125e-05
sqmul_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_whole_RAW_3_detrend_volatility_normalized_whole	1.3242312564273329e-05	1.6475531055356032e-05
sqmul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_2_wilcoxon_stat	1.3227589428832508e-05	1.4938616599837522e-05
div_CUMSUM_10_rpt_cost_rank_diff_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	1.3044900469380005e-05	5.831918325127144e-05
div_CUMSUM_3_detrend_volatility_normalized_right_RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_whole	1.2920907017539563e-05	2.213286083558903e-05
add_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_count_above_0_whole	1.2920143175889633e-05	3.2873363181619166e-05
mul_CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_diff	1.2827056363864386e-05	7.677075211443156e-05
mul_DIFF_7_sample_entropy_right_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_left	1.2655189378594226e-05	5.388972378491572e-05
sqmul_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right_CUMSUM_1_stats_min_ratio_to_whole_right	1.2531072247647937e-05	3.268069581829352e-05
div_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left_RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left	1.2478608594911344e-05	3.2968577802466084e-05
div_DIFF_2_levene_pvalue_DIFF_2_jb_pvalue_left	1.1415046156285637e-05	3.436349565590594e-05
sqmul_CUMSUM_10_rpt_cost_clinear_ratio_to_whole_left_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	1.1221464042832084e-05	3.686934393313621e-05
sub_RAW_8_index_mass_quantile_q_0_8_left_RAW_8_ratio_value_number_to_time_series_length_contribution_left	1.0945164336317874e-05	4.580243908247408e-05
CUMSUM_8_index_mass_quantile_q_0_1_ratio_to_whole_left	1.0874781673870793e-05	8.207430404273237e-05
div_CUMSUM_7_cond_entropy_whole_CUMSUM_2_ks_pvalue	1.08228133548971e-05	5.698290842010917e-05
sqmul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_7_katz_fd_whole	1.0724743001938598e-05	2.9103774985001726e-05
add_DIFF_8_quantile_0_4_contribution_left_RAW_8_index_mass_quantile_q_0_1_diff	1.0646844205965954e-05	3.125610885876294e-05
div_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left_RAW_2_ttest_pvalue	1.0554625058408763e-05	2.7901595899382043e-05
sub_RAW_7_sample_entropy_left_CUMSUM_10_rpt_cost_clinear_ratio_to_whole_left	1.0525006562709382e-05	5.8058544688393604e-05
div_CUMSUM_5_dominant_freq_ratio_to_whole_right_RAW_10_rpt_cost_cosine_whole	1.0435240288774185e-05	1.8596980920473452e-05
CUMSUM_7_perm_entropy_diff	1.0104463289473122e-05	3.252756876297257e-05
div_RAW_3_detrend_volatility_normalized_whole_CUMSUM_2_ttest_pvalue	1.0050575482369871e-05	2.6625255727959442e-05
sqmul_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left_RAW_1_stats_mean_right	9.866051897887689e-06	0.0001473761683688288
div_DIFF_7_sample_entropy_right_RAW_8_index_mass_quantile_q_0_1_right	9.649282867396632e-06	4.162190188120192e-05
div_RAW_7_sample_entropy_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	9.484083457894644e-06	4.669416822851941e-05
div_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_CUMSUM_10_rpt_cost_normal_right	9.39070509233697e-06	6.459851475144869e-06
sqmul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_8_quantile_0_4_contribution_left	9.335322994596941e-06	3.298943137927828e-05
sub_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_left	9.304836305278343e-06	6.277272750996163e-05
sqmul_RAW_8_quantile_0_4_contribution_left_RAW_8_index_mass_quantile_q_0_1_right	9.094825122341053e-06	4.242383860002436e-05
sub_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_8_ratio_value_number_to_time_series_length_whole	8.8902837898186e-06	4.348411606872356e-05
add_RAW_7_approx_entropy_left_RAW_2_ks_pvalue	8.758543454316925e-06	1.570725957567226e-05
mul_DIFF_2_bartlett_pvalue_RAW_2_shapiro_pvalue_whole	8.46050092958129e-06	0.00033102425944331895
div_RAW_1_stats_cv_whole_CUMSUM_8_ratio_beyond_r_sigma_3_whole	8.397116035999686e-06	5.993357382206545e-05
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_whole	8.237882060567747e-06	2.429325214559019e-05
div_CUMSUM_2_adf_pvalue_diff_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	8.166193911018915e-06	5.7761005939082056e-05
sqmul_CUMSUM_7_hjorth_complexity_whole_RAW_8_index_mass_quantile_q_0_1_diff	8.12757423582888e-06	9.263407977206873e-05
div_RAW_1_stats_kurt_right_RAW_1_stats_median_ratio	8.127097949972572e-06	3.412979557286346e-05
div_RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_diff	8.057133371464076e-06	3.972797320816606e-05
sqmul_CUMSUM_1_stats_max_ratio_RAW_7_sample_entropy_whole	7.795269714905296e-06	5.017543073533439e-05
div_RAW_1_stats_median_right_RAW_8_ratio_beyond_r_sigma_3_left	7.740665509549103e-06	0.00010884489134925367
div_RAW_1_stats_median_whole_RAW_1_stats_min_whole	7.644691969593831e-06	5.895478602025056e-05
sub_RAW_8_index_mass_quantile_q_0_8_left_RAW_8_quantile_0_1_contribution_right	7.59409446792647e-06	1.4569718194151342e-05
add_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_right_RAW_8_ratio_beyond_r_sigma_1_5_contribution_left	7.573096957850245e-06	6.477070368109636e-05
div_RAW_10_rpt_cost_cosine_whole_DIFF_2_bartlett_pvalue	7.273588582057399e-06	6.159913595793464e-05
div_RAW_7_approx_entropy_left_RAW_8_ratio_beyond_r_sigma_1_contribution_left	7.268329610781164e-06	2.8320562921762724e-05
div_DIFF_7_sample_entropy_right_CUMSUM_2_ad_pvalue	6.977195994061213e-06	0.0001373834664081016
sqmul_CUMSUM_10_rpt_cost_clinear_ratio_to_whole_left_CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left	6.934110187305497e-06	4.5582859898445457e-05
div_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio_to_whole_right_RAW_3_detrend_volatility_normalized_whole	6.89522867688086e-06	4.778904503446141e-05
sqmul_CUMSUM_10_rpt_cost_normal_right_RAW_2_ks_stat	6.78323408357051e-06	6.988226209331861e-05
sqmul_RAW_8_quantile_0_1_contribution_right_RAW_8_ratio_beyond_r_sigma_1_contribution_left	6.7585063731079305e-06	4.5027058355108487e-05
add_RAW_7_sample_entropy_whole_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_contribution_left	6.494816454403194e-06	0.00040573707154286395
mul_RAW_8_index_mass_quantile_q_0_1_diff_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_contribution_right	6.2819522154267125e-06	7.688888104901052e-05
RAW_8_partial_autocorrelation_lag_2_whole	6.18487458764694e-06	6.11064093230324e-05
div_CUMSUM_7_katz_fd_whole_CUMSUM_2_ttest_pvalue	6.036286981130343e-06	4.369678175194086e-05
mul_RAW_1_stats_median_ratio_CUMSUM_1_stats_min_ratio_to_whole_right	5.942065877997393e-06	6.799373358446144e-05
RAW_2_kpss_stat_whole	5.5534043180927025e-06	4.700698406580081e-05
RAW_8_friedrich_coefficients_coeff_2_m_3_r_30_ratio	5.5030477812478834e-06	2.36925158621862e-05
div_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_ratio_to_whole_right_RAW_8_index_mass_quantile_q_0_1_right	5.498968663175673e-06	5.223405834632266e-05
div_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_ratio_beyond_r_sigma_1_5_whole	5.445074315711951e-06	4.492542477841318e-05
div_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_count_above_0_whole	5.404262587970221e-06	6.95116016896468e-05
div_DIFF_8_linear_trend_attr_rvalue_contribution_right_RAW_8_quantile_0_4_contribution_left	5.149607050334291e-06	6.552616725335759e-05
div_RAW_7_sample_entropy_left_RAW_7_katz_fd_whole	4.9931901515287725e-06	5.3262100261738215e-05
sqmul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_2_bartlett_stat	4.381684895546909e-06	0.00012044825878858312
sub_DIFF_7_sample_entropy_right_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_left	4.1044110120502805e-06	3.423810511141018e-05
add_RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left_CUMSUM_3_detrend_volatility_normalized_right	4.010096873993118e-06	0.00011737995210516572
RAW_1_stats_skew_ratio	4.001653654142068e-06	1.942744134610349e-05
div_RAW_10_rpt_cost_cosine_whole_CUMSUM_2_adf_stat_diff	3.988584129800409e-06	6.801811331970365e-05
sqmul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_contribution_left_RAW_8_index_mass_quantile_q_0_1_right	3.5686197894768657e-06	4.856996294107542e-05
RAW_3_linear_trend_pvalue_whole	3.3844754729306363e-06	7.381520993814477e-05
sqmul_RAW_1_stats_median_ratio_CUMSUM_2_adf_pvalue_diff	2.889043472698028e-06	1.8228623884227546e-05
div_RAW_8_percentage_of_reoccurring_values_to_all_values_diff_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_left	2.8811907085468663e-06	2.42839849170917e-05
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_contribution_left	2.817014268623463e-06	2.9666620683459728e-05
div_RAW_1_stats_mean_right_RAW_1_stats_median_whole	2.5657506399534582e-06	2.3621758732343727e-05
div_CUMSUM_2_adf_stat_diff_RAW_1_stats_std_whole	2.506643574085031e-06	3.1021604526466476e-05
sqmul_CUMSUM_10_rpt_cost_clinear_ratio_to_whole_left_CUMSUM_8_ratio_beyond_r_sigma_1_5_contribution_right	2.3656193681909087e-06	2.2084980151914215e-05
div_CUMSUM_1_stats_max_diff_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_diff	2.3420062689105677e-06	3.968111585238327e-05
DIFF_8_fft_coefficient_attr_imag_coeff_1_contribution_left	2.3119433367513317e-06	1.1555268347719132e-05
CUMSUM_7_spectral_entropy_ratio_to_whole_left	2.120686831641463e-06	7.59756634170392e-05
div_RAW_8_linear_trend_attr_pvalue_ratio_to_whole_left_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_diff	1.8897699683229072e-06	3.6990481110485e-05
add_DIFF_2_bartlett_pvalue_RAW_1_stats_min_whole	1.7495945994638888e-06	3.8385750051886925e-05
RAW_8_fft_coefficient_attr_imag_coeff_3_right	1.647708168874828e-06	6.967756418804103e-05
CUMSUM_8_ratio_beyond_r_sigma_1_5_ratio_to_whole_right	1.6366542246626376e-06	5.104812739035877e-05
sub_RAW_7_higuchi_fd_contribution_right_CUMSUM_3_trend_normalized_slope_whole	1.4776466488564128e-06	2.5790499620866264e-05
div_CUMSUM_2_ad_pvalue_DIFF_8_linear_trend_attr_rvalue_contribution_right	1.4583052484962157e-06	9.25286251514472e-05
