feature	permutation_importance_mean	permutation_importance_std
add_RAW_7_sample_entropy_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	5.077297539362813e-05	9.511914418589679e-05
sub_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_1_stats_std_whole	5.018042894849196e-05	7.188487455929347e-05
sub_RAW_3_cumsum_linear_trend_pvalue_whole_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	5.0147310532187014e-05	4.558309943766776e-05
sqmul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	4.94273637201259e-05	9.760168688624167e-05
sub_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	4.8607575731737245e-05	4.159525346952378e-05
mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	4.8406189899566914e-05	0.000103900056820587
div_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_quantile_0_4_whole	4.828925027271835e-05	0.00013430445527742854
sqmul_RAW_1_stats_cv_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	4.702361958416889e-05	0.0001380500287077227
mul_RAW_7_sample_entropy_left_RAW_8_index_mass_quantile_q_0_1_right	4.674715839666943e-05	0.00011311767923275374
sqmul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_index_mass_quantile_q_0_1_right	4.6535362310217155e-05	9.325492889466462e-05
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	4.612956881890007e-05	7.209460712380775e-05
add_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_1_stats_std_whole	4.6077002504409934e-05	8.819218865146442e-05
div_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_3_cumsum_linear_trend_pvalue_whole	4.5236264699226586e-05	0.00012244824564460445
mul_RAW_1_stats_cv_whole_RAW_8_ratio_beyond_r_sigma_1_5_whole	4.5205217419438395e-05	7.156912869473689e-05
sub_RAW_7_sample_entropy_left_RAW_8_quantile_0_4_whole	4.484147773811565e-05	3.854068164375237e-05
div_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_quantile_0_4_whole	4.4256384624267167e-05	1.743225876209504e-05
add_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_3_cumsum_linear_trend_pvalue_whole	4.4054664292600964e-05	0.00029120041769988865
mul_RAW_1_stats_cv_whole_RAW_1_stats_mean_right	4.2339102864505924e-05	0.0001101020459687102
mul_RAW_1_stats_cv_whole_RAW_9_ar_param_5_diff	4.224420936730477e-05	0.00019673053401416613
RAW_8_index_mass_quantile_q_0_1_right	4.148141320119869e-05	3.93368351526843e-05
div_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_1_stats_std_whole	4.1363140044498035e-05	5.267956964370032e-05
mul_RAW_1_stats_cv_whole_RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	4.099107403218727e-05	3.640482076461238e-05
mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	4.057728626958856e-05	7.595940544029207e-05
sqmul_RAW_7_sample_entropy_left_RAW_8_quantile_0_4_whole	4.0521967517863624e-05	3.938310818800334e-05
sqmul_RAW_8_quantile_0_4_whole_RAW_1_stats_cv_whole	4.020263995665574e-05	3.933262028309483e-05
sub_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	3.971747643902513e-05	0.00010938400645314907
sub_RAW_8_quantile_0_4_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	3.961809335314315e-05	3.667734620782528e-05
sub_RAW_1_stats_cv_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	3.94701342100201e-05	7.584388481373634e-05
mul_RAW_1_stats_cv_whole_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_right	3.921528178518318e-05	0.00011263441344019604
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole	3.917182592580892e-05	9.076726200771318e-05
add_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	3.909529409639512e-05	8.269076829982901e-05
sqmul_RAW_7_sample_entropy_left_RAW_1_stats_cv_whole	3.902538996852223e-05	4.2406232543345217e-05
add_RAW_3_cumsum_linear_trend_pvalue_whole_RAW_7_sample_entropy_left	3.845863452151321e-05	2.0936279058889733e-05
sqmul_RAW_8_quantile_0_4_whole_RAW_1_stats_std_whole	3.842449439664608e-05	3.3580616045974426e-05
mul_RAW_1_stats_cv_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio	3.8094961728289974e-05	3.982193926596871e-05
mul_RAW_1_stats_cv_whole_RAW_8_first_location_of_maximum_left	3.761259310884224e-05	9.878500973445686e-05
mul_RAW_1_stats_cv_whole_RAW_8_linear_trend_attr_rvalue_ratio	3.7479038239768284e-05	0.0002756351407187145
div_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_1_stats_cv_whole	3.72084550805174e-05	7.512890732890834e-05
add_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_quantile_0_4_whole	3.704596557381979e-05	6.33629419458547e-05
sqmul_RAW_1_stats_cv_whole_RAW_8_index_mass_quantile_q_0_1_right	3.700575331136324e-05	8.594367701222468e-05
mul_RAW_1_stats_cv_whole_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	3.6680873799735945e-05	8.202410841227514e-05
add_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	3.650327806832832e-05	9.101033458934412e-05
add_RAW_1_stats_std_whole_RAW_8_quantile_0_4_whole	3.5960011409459364e-05	4.4423610025863155e-05
mul_RAW_1_stats_cv_whole_RAW_1_stats_skew_right	3.5832550562476806e-05	5.6907905523087593e-05
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	3.558420821546005e-05	4.6678201842163435e-05
add_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_quantile_0_4_whole	3.487247481376965e-05	0.00010011966483009956
RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	3.4577229906298526e-05	6.415397978411404e-05
mul_RAW_1_stats_cv_whole_RAW_7_lziv_complexity_right	3.425839466583924e-05	4.944489664257802e-05
mul_RAW_1_stats_cv_whole_RAW_8_benford_correlation_whole	3.4027031220289494e-05	2.7889468079317524e-05
mul_RAW_1_stats_cv_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	3.3864302174387854e-05	6.033721389924352e-05
mul_RAW_1_stats_cv_whole_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_ratio_to_whole_right	3.363722757959042e-05	2.8391975918945706e-05
div_RAW_7_sample_entropy_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	3.313584593040098e-05	8.486992369523249e-05
sqmul_RAW_1_stats_cv_whole_RAW_7_sample_entropy_left	3.223176933756733e-05	7.324268317071736e-05
div_RAW_8_quantile_0_4_whole_RAW_7_sample_entropy_left	3.2219580764235596e-05	3.09390300792432e-05
sqmul_RAW_1_stats_std_whole_RAW_8_index_mass_quantile_q_0_1_right	3.155366247273195e-05	5.47294897178875e-05
sqmul_RAW_1_stats_std_whole_RAW_8_quantile_0_4_whole	3.131393401246352e-05	3.607745199464522e-05
add_RAW_8_quantile_0_4_whole_RAW_8_index_mass_quantile_q_0_1_right	3.1227111360303545e-05	3.5433423755862144e-05
sub_RAW_8_quantile_0_4_whole_RAW_8_index_mass_quantile_q_0_1_right	3.0796568759027256e-05	7.739800842083188e-05
div_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	3.0678722225471194e-05	5.02159606352485e-05
mul_RAW_1_stats_cv_whole_RAW_8_index_mass_quantile_q_0_7_ratio_to_whole_left	3.0497840142230666e-05	4.281960624477375e-05
add_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_7_sample_entropy_left	3.0427726693140757e-05	8.730211999663094e-05
sqmul_RAW_8_quantile_0_4_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	3.0246846358894523e-05	0.00019880169213191566
mul_RAW_1_stats_cv_whole_RAW_7_lziv_complexity_left	2.9934143207041015e-05	4.392902828842678e-05
mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_1_stats_std_whole	2.949932580572634e-05	3.210503683689862e-05
div_RAW_1_stats_std_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	2.8854964718213475e-05	0.00015971886708222337
RAW_7_cond_entropy_left	2.87181210575349e-05	7.674429456226294e-05
mul_RAW_1_stats_cv_whole_RAW_7_cond_entropy_left	2.8591871780901945e-05	8.651401358965514e-05
div_RAW_1_stats_cv_whole_RAW_8_index_mass_quantile_q_0_1_right	2.8373946677674458e-05	4.452930515861911e-05
mul_RAW_1_stats_cv_whole_RAW_1_stats_kurt_whole	2.810604714217013e-05	0.0001070061899087367
mul_RAW_1_stats_cv_whole_RAW_1_stats_mean_whole	2.8065069538927286e-05	3.207903915831567e-05
mul_RAW_1_stats_cv_whole_RAW_4_autocorr_lag1_diff	2.738869815003375e-05	0.00017642851108856075
add_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_7_sample_entropy_left	2.7158926674436533e-05	9.127897294950914e-05
sqmul_RAW_1_stats_cv_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	2.697150261994241e-05	0.00010279390088399994
mul_RAW_1_stats_cv_whole_RAW_8_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	2.6928622004382954e-05	0.00021582005106138765
mul_RAW_8_quantile_0_4_whole_RAW_8_index_mass_quantile_q_0_1_right	2.6918771605702884e-05	7.071297541075791e-05
RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	2.672626793301713e-05	2.0398540027756823e-05
mul_RAW_1_stats_cv_whole_RAW_8_count_above_0_left	2.6472239109741616e-05	4.0319821440765944e-05
mul_RAW_1_stats_cv_whole_RAW_7_katz_fd_whole	2.6278129974779408e-05	0.00012603736543172794
mul_RAW_1_stats_std_whole_RAW_8_quantile_0_4_whole	2.6242633656596846e-05	3.0631702021145296e-05
sqmul_RAW_8_index_mass_quantile_q_0_1_right_RAW_1_stats_std_whole	2.6172407698458187e-05	3.973930182351818e-05
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_index_mass_quantile_q_0_1_right	2.614462000643636e-05	2.819999152808861e-05
sqmul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	2.6005971718259242e-05	3.1798795143787527e-05
RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_left	2.5837939329450557e-05	2.8834445314206986e-05
mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	2.575313384475142e-05	3.224867583946378e-05
div_RAW_1_stats_std_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	2.565823417463919e-05	1.8475800754921926e-05
mul_RAW_1_stats_cv_whole_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_whole	2.557563272089336e-05	3.7617110401332305e-05
RAW_1_stats_std_whole	2.5337840136421266e-05	5.4310433960650326e-05
add_RAW_3_cumsum_linear_trend_pvalue_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	2.5093761096014468e-05	2.610263543260819e-05
sub_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_right	2.465147709156401e-05	4.627382252903552e-05
add_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	2.4423949770971956e-05	2.635886569434275e-05
sq_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	2.4241081032208013e-05	2.633838642553671e-05
sqmul_RAW_1_stats_cv_whole_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	2.4169165042667865e-05	3.5362452006969686e-05
sub_RAW_1_stats_std_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	2.388567929282992e-05	3.206655278564976e-05
div_RAW_8_index_mass_quantile_q_0_1_right_RAW_1_stats_cv_whole	2.3647788676306458e-05	0.00010521407239855257
sq_RAW_1_stats_cv_whole	2.363754153444142e-05	3.339736831848956e-05
add_RAW_7_sample_entropy_left_RAW_8_quantile_0_4_whole	2.3469131714874967e-05	4.0691391023887756e-05
sub_RAW_3_cumsum_linear_trend_pvalue_whole_RAW_7_sample_entropy_left	2.3057451141665908e-05	7.607229874117272e-05
mul_RAW_1_stats_cv_whole_RAW_8_ratio_beyond_r_sigma_1_5_contribution_left	2.2694045621756142e-05	5.322360793264858e-05
mul_RAW_1_stats_cv_whole_RAW_8_quantile_0_4_ratio_to_whole_left	2.267734819134892e-05	3.299673510581147e-05
div_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	2.265462627251691e-05	5.082956196500741e-05
add_RAW_3_cumsum_linear_trend_pvalue_whole_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	2.230496361162238e-05	0.0001421178632823074
add_RAW_1_stats_std_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	2.225853533814215e-05	2.0299432219659972e-05
sqmul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	2.225015118737961e-05	6.866814270797647e-05
div_RAW_7_sample_entropy_left_RAW_8_quantile_0_4_whole	2.2201453802584984e-05	3.450296702276977e-05
mul_RAW_1_stats_cv_whole_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_whole	2.2121063493348858e-05	5.476818652977251e-05
add_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_index_mass_quantile_q_0_1_right	2.2115153762691796e-05	0.00026687074388988534
RAW_1_stats_range_left	2.208953429859495e-05	8.407250933471398e-05
div_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_quantile_0_4_whole	2.1892164517687274e-05	2.9557461827984192e-05
sqmul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_1_stats_std_whole	2.1801168448575272e-05	3.3238934788738016e-05
RAW_7_sample_entropy_left	2.16757273558299e-05	2.0311341502880854e-05
RAW_7_sample_entropy_whole	2.166685667504886e-05	7.48040463845902e-05
sub_RAW_3_cumsum_linear_trend_pvalue_whole_RAW_8_index_mass_quantile_q_0_1_right	2.1141126465726854e-05	0.0001398867866078032
sqmul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_right	2.0408164318843625e-05	2.1121306483056534e-05
div_RAW_8_index_mass_quantile_q_0_1_right_RAW_3_cumsum_linear_trend_pvalue_whole	2.025455414972122e-05	4.583591167821306e-05
div_RAW_8_index_mass_quantile_q_0_1_right_RAW_7_sample_entropy_left	2.0212718890953994e-05	6.999997145987286e-05
div_RAW_8_quantile_0_4_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	2.0012307676656736e-05	3.289167460828791e-05
div_RAW_1_stats_std_whole_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	1.9902959140400966e-05	2.1519080284962165e-05
mul_RAW_1_stats_cv_whole_RAW_8_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_ratio_to_whole_right	1.959433470974936e-05	6.883245931658416e-05
mul_RAW_1_stats_cv_whole_RAW_8_quantile_0_4_whole	1.923499906319126e-05	7.051656428851866e-05
sqmul_RAW_8_quantile_0_4_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	1.8767317526322542e-05	0.0001195245580484825
sqmul_RAW_1_stats_std_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	1.863397112601639e-05	2.0233873015673663e-05
div_RAW_8_quantile_0_4_whole_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	1.855698194106248e-05	1.8554856913445694e-05
mul_RAW_1_stats_cv_whole_RAW_2_adf_stat_ratio_to_whole_right	1.8287855182438363e-05	1.2354603870010898e-05
mul_RAW_1_stats_cv_whole_RAW_1_stats_median_ratio	1.7805063187977813e-05	0.0002766303247516412
mul_RAW_1_stats_cv_whole_RAW_8_ratio_beyond_r_sigma_1_left	1.775729365379841e-05	2.1087765517554003e-05
div_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_1_stats_cv_whole	1.7733826955919074e-05	4.477353509053152e-05
mul_RAW_1_stats_cv_whole_RAW_7_shannon_entropy_left	1.7420611480023496e-05	1.8533055371221277e-05
sqmul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_quantile_0_4_whole	1.7408857084323385e-05	6.858601990212053e-05
sqmul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_7_sample_entropy_left	1.6068653443711557e-05	3.5406331181873185e-05
div_RAW_1_stats_cv_whole_RAW_1_stats_std_whole	1.5673959943728332e-05	0.0001494840041181305
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_quantile_0_4_whole	1.5593841287617757e-05	0.00012305625175583728
mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_quantile_0_4_whole	1.5513022929618537e-05	1.7573700637327496e-05
sqmul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	1.5495044865524442e-05	4.573890344064984e-05
RAW_8_quantile_0_4_left	1.5159866476938122e-05	7.200850390597392e-05
mul_RAW_1_stats_cv_whole_RAW_8_ratio_beyond_r_sigma_1_5_left	1.4173759088597084e-05	2.981214109038834e-05
sqmul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	1.4125276595395862e-05	4.4285657583597655e-05
mul_RAW_1_stats_cv_whole_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_whole	1.3824351017093232e-05	3.397969401546149e-05
sqmul_RAW_7_sample_entropy_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	1.3753343815563481e-05	2.583328721320195e-05
sub_RAW_3_cumsum_linear_trend_pvalue_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	1.3490505688070753e-05	2.197291452362644e-05
sub_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	1.3473529005942898e-05	6.244000603993103e-05
mul_RAW_1_stats_cv_whole_RAW_8_sum_of_reoccurring_data_points_ratio_to_whole_left	1.3401748144845628e-05	2.841048464029039e-05
div_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_index_mass_quantile_q_0_1_right	1.324356796249426e-05	3.229495370115252e-05
sqmul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_1_stats_std_whole	1.3080769750370977e-05	1.5314750393384677e-05
sub_RAW_1_stats_std_whole_RAW_8_quantile_0_4_whole	1.301624767029108e-05	2.904523994720424e-05
mul_RAW_1_stats_cv_whole_RAW_2_levene_stat	1.2600830738457303e-05	8.188224114906866e-05
sqmul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_quantile_0_4_whole	1.2504059097087071e-05	1.6198976629255884e-05
mul_RAW_1_stats_cv_whole_RAW_2_adf_stat_left	1.2064689657560464e-05	5.973736542462206e-05
RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	1.1746135021066805e-05	1.8197279575398858e-05
mul_RAW_1_stats_cv_whole_RAW_2_adf_icbest_left	1.1422791379177566e-05	2.1868726043277245e-05
mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_7_sample_entropy_left	1.0785138167892506e-05	2.2469507173751904e-05
sub_RAW_1_stats_cv_whole_RAW_7_sample_entropy_left	1.017789214733833e-05	2.075563478950873e-05
div_RAW_7_sample_entropy_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	9.915639816471255e-06	3.976817496134507e-05
mul_RAW_1_stats_cv_whole_RAW_4_diff_var_contribution_right	9.830131852036629e-06	4.054585125462071e-05
mul_RAW_1_stats_cv_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	9.660951562278086e-06	2.650113542823305e-05
mul_RAW_1_stats_cv_whole_RAW_8_friedrich_coefficients_coeff_2_m_3_r_30_ratio	9.533771098716448e-06	4.384688378235073e-05
sq_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	9.413204668105024e-06	6.793822239970779e-06
sub_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_3_cumsum_linear_trend_pvalue_whole	9.348325748440579e-06	2.6377807553276066e-05
mul_RAW_1_stats_cv_whole_RAW_8_quantile_0_4_left	9.203414299767678e-06	6.675415672016203e-05
div_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_3_cumsum_linear_trend_pvalue_whole	9.118806980918935e-06	1.4145896638902871e-05
sqmul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	8.87175282210162e-06	8.907468976836184e-06
mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_1_stats_std_whole	8.830435604664232e-06	1.3668819466421415e-05
mul_RAW_1_stats_cv_whole_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	8.747230158829833e-06	1.3114917752043706e-05
div_RAW_3_cumsum_linear_trend_pvalue_whole_RAW_1_stats_std_whole	8.70629573674675e-06	1.632845465426923e-05
mul_RAW_1_stats_cv_whole_RAW_8_index_mass_quantile_q_0_6_ratio_to_whole_left	8.660924548600234e-06	2.905235754430274e-05
mul_RAW_1_stats_cv_whole_RAW_8_ratio_beyond_r_sigma_0_5_contribution_right	8.617431813302547e-06	9.31713539847938e-06
add_RAW_8_quantile_0_4_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	8.545521144228685e-06	8.443912041434143e-06
sqmul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	8.544521790501137e-06	7.396839363762642e-06
RAW_3_cumsum_linear_trend_pvalue_whole	8.269495501245227e-06	2.0995091292147075e-05
mul_RAW_1_stats_cv_whole_RAW_8_index_mass_quantile_q_0_6_right	7.691733906137754e-06	4.0263804383178274e-05
mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_7_sample_entropy_left	7.621436444898988e-06	1.1046770900863663e-05
mul_RAW_1_stats_cv_whole_RAW_7_sample_entropy_ratio	7.263712991995022e-06	0.00010198835927473742
div_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_1_stats_std_whole	7.038386263128471e-06	1.72745867393194e-05
mul_RAW_1_stats_cv_whole_RAW_8_ratio_beyond_r_sigma_1_ratio_to_whole_left	7.019524675982991e-06	1.0293329210613815e-05
mul_RAW_1_stats_cv_whole_RAW_7_sample_entropy_ratio_to_whole_right	6.7391083140799776e-06	4.207334790875016e-05
mul_RAW_1_stats_cv_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	6.617796560633992e-06	1.2006185015110134e-05
mul_RAW_1_stats_cv_whole_RAW_3_cumsum_min_ratio_to_whole_left	6.478790271731151e-06	2.5386264053899155e-05
sub_RAW_1_stats_cv_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	5.961974071307941e-06	1.2436231320400686e-05
mul_RAW_1_stats_cv_whole_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_ratio_to_whole_right	5.659967524267451e-06	4.9015132316358246e-05
RAW_8_quantile_0_4_whole	5.49339550439787e-06	1.4149285838550733e-05
mul_RAW_3_cumsum_linear_trend_pvalue_whole_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	5.330387441916384e-06	6.429567067295482e-06
sqmul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_1_stats_cv_whole	5.3045371101567705e-06	7.58964944645825e-05
sqmul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_7_sample_entropy_left	5.26746103561293e-06	1.344491610372271e-05
sqmul_RAW_3_cumsum_linear_trend_pvalue_whole_RAW_8_quantile_0_4_whole	5.236170689235652e-06	1.3781629608294568e-05
div_RAW_3_cumsum_linear_trend_pvalue_whole_RAW_8_quantile_0_4_whole	5.151790504914766e-06	6.9558939570424725e-06
sub_RAW_7_sample_entropy_left_RAW_1_stats_std_whole	5.119131104948104e-06	5.184108322948889e-05
sqmul_RAW_3_cumsum_linear_trend_pvalue_whole_RAW_7_sample_entropy_left	5.076929438566635e-06	8.607946677726664e-06
mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	4.862992887640917e-06	2.3263282778340814e-05
sq_RAW_8_index_mass_quantile_q_0_1_right	4.713168916212762e-06	6.469167798622839e-06
mul_RAW_1_stats_cv_whole_RAW_7_svd_entropy_whole	4.4001646280933395e-06	4.074312947097032e-06
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_quantile_0_4_whole	4.373693049422035e-06	1.9057896377811387e-05
sqmul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	4.327717604651894e-06	7.65142179544674e-05
mul_RAW_1_stats_cv_whole_RAW_8_count_above_0_whole	4.186491970056272e-06	1.3991818315994086e-05
mul_RAW_1_stats_cv_whole_RAW_7_higuchi_fd_ratio_to_whole_right	4.0935928151764056e-06	6.27653714901663e-06
mul_RAW_1_stats_cv_whole_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_contribution_left	4.0249912349044065e-06	5.419975749820346e-05
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_index_mass_quantile_q_0_1_right	3.7728615878585018e-06	1.3779592291869167e-05
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_1_stats_std_whole	3.540735917338945e-06	2.9929429557190034e-05
div_RAW_1_stats_cv_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	3.3947507311360434e-06	2.7179082113469858e-05
